t, dist_ref, dist_hat 
0.000000, 0.000000, 68717.763525 
0.002500, 0.005000, -51.436098 
0.005000, 0.010000, 1.633847 
0.007500, 0.015000, -19.049440 
0.010000, 0.020000, -6.498547 
0.012500, 0.024999, 15.288005 
0.015000, 0.029999, 7.723668 
0.017500, 0.034998, -3.475653 
0.020000, 0.039997, -12.984902 
0.022500, 0.044996, -8.183414 
0.025000, 0.049995, 2.598297 
0.027500, 0.054993, 6.514047 
0.030000, 0.059991, 0.875002 
0.032500, 0.064989, -6.851209 
0.035000, 0.069986, -7.811377 
0.037500, 0.074982, -1.771343 
0.040000, 0.079979, 3.532451 
0.042500, 0.084974, 2.635579 
0.045000, 0.089970, -2.964703 
0.047500, 0.094964, -7.050152 
0.050000, 0.099958, -5.132047 
0.052500, 0.104952, 0.004405 
0.055000, 0.109945, 2.829985 
0.057500, 0.114937, 1.044177 
0.060000, 0.119928, -3.280272 
0.062500, 0.124919, -5.806876 
0.065000, 0.129908, -3.998914 
0.067500, 0.134898, -0.465296 
0.070000, 0.139886, 1.116490 
0.072500, 0.144873, 0.056641 
0.075000, 0.149859, -2.832789 
0.077500, 0.154845, -4.249949 
0.080000, 0.159829, -3.062620 
0.082500, 0.164813, -0.906676 
0.085000, 0.169795, -0.199514 
0.087500, 0.174777, -1.552523 
0.090000, 0.179757, -3.138679 
0.092500, 0.184736, -3.349745 
0.095000, 0.189714, -1.995549 
0.097500, 0.194691, -0.765835 
0.100000, 0.199667, -0.968498 
0.102500, 0.204641, -2.233437 
0.105000, 0.209614, -3.111518 
0.107500, 0.214586, -2.721007 
0.110000, 0.219557, -1.622383 
0.112500, 0.224526, -1.054410 
0.115000, 0.229493, -1.527674 
0.117500, 0.234460, -2.407241 
0.120000, 0.239424, -2.708201 
0.122500, 0.244388, -2.181853 
0.125000, 0.249349, -1.470790 
0.127500, 0.254310, -1.338702 
0.130000, 0.259268, -1.852005 
0.132500, 0.264225, -2.402380 
0.135000, 0.269181, -2.412483 
0.137500, 0.274134, -1.931584 
0.140000, 0.279086, -1.510070 
0.142500, 0.284036, -1.571866 
0.145000, 0.288985, -1.992664 
0.147500, 0.293931, -2.292589 
0.150000, 0.298876, -2.171953 
0.152500, 0.303819, -1.798125 
0.155000, 0.308760, -1.578755 
0.157500, 0.313699, -1.715711 
0.160000, 0.318636, -2.022781 
0.162500, 0.323572, -2.161751 
0.165000, 0.328505, -2.005679 
0.167500, 0.333436, -1.743496 
0.170000, 0.338365, -1.650279 
0.172500, 0.343292, -1.797208 
0.175000, 0.348216, -2.003188 
0.177500, 0.353139, -2.048245 
0.180000, 0.358059, -1.901060 
0.182500, 0.362977, -1.728496 
0.185000, 0.367893, -1.703577 
0.187500, 0.372807, -1.830049 
0.190000, 0.377718, -1.958494 
0.192500, 0.382627, -1.954820 
0.195000, 0.387533, -1.833397 
0.197500, 0.392437, -1.725218 
0.200000, 0.397339, -1.732777 
0.202500, 0.402238, -1.830704 
0.205000, 0.407134, -1.906143 
0.207500, 0.412028, -1.881821 
0.210000, 0.416920, -1.789032 
0.212500, 0.421809, -1.723718 
0.215000, 0.426695, -1.743351 
0.217500, 0.431578, -1.814272 
0.220000, 0.436459, -1.855774 
0.222500, 0.441337, -1.825660 
0.225000, 0.446213, -1.757546 
0.227500, 0.451085, -1.718739 
0.230000, 0.455955, -1.739794 
0.232500, 0.460822, -1.788653 
0.235000, 0.465686, -1.809550 
0.237500, 0.470547, -1.780667 
0.240000, 0.475405, -1.731625 
0.242500, 0.480260, -1.708406 
0.245000, 0.485113, -1.726370 
0.247500, 0.489962, -1.758784 
0.250000, 0.494808, -1.767868 
0.252500, 0.499651, -1.742968 
0.255000, 0.504491, -1.707793 
0.257500, 0.509328, -1.693321 
0.260000, 0.514161, -1.706827 
0.262500, 0.518991, -1.727572 
0.265000, 0.523819, -1.730176 
0.267500, 0.528642, -1.709740 
0.270000, 0.533463, -1.684207 
0.272500, 0.538280, -1.674375 
0.275000, 0.543094, -1.683499 
0.277500, 0.547904, -1.696194 
0.280000, 0.552711, -1.695400 
0.282500, 0.557515, -1.678963 
0.285000, 0.562315, -1.659981 
0.287500, 0.567111, -1.652479 
0.290000, 0.571904, -1.657888 
0.292500, 0.576694, -1.665133 
0.295000, 0.581480, -1.662650 
0.297500, 0.586262, -1.649462 
0.300000, 0.591040, -1.634883 
0.302500, 0.595815, -1.628477 
0.305000, 0.600586, -1.630955 
0.307500, 0.605354, -1.634522 
0.310000, 0.610117, -1.631240 
0.312500, 0.614877, -1.620539 
0.315000, 0.619633, -1.608912 
0.317500, 0.624385, -1.602973 
0.320000, 0.629133, -1.603228 
0.322500, 0.633877, -1.604297 
0.325000, 0.638618, -1.600645 
0.327500, 0.643354, -1.591785 
0.330000, 0.648086, -1.582151 
0.332500, 0.652814, -1.576389 
0.335000, 0.657538, -1.574999 
0.337500, 0.662258, -1.574346 
0.340000, 0.666974, -1.570516 
0.342500, 0.671686, -1.562987 
0.345000, 0.676393, -1.554720 
0.347500, 0.681097, -1.549017 
0.350000, 0.685796, -1.546430 
0.352500, 0.690490, -1.544563 
0.355000, 0.695181, -1.540623 
0.357500, 0.699867, -1.534037 
0.360000, 0.704548, -1.526724 
0.362500, 0.709226, -1.521047 
0.365000, 0.713899, -1.517595 
0.367500, 0.718567, -1.514850 
0.370000, 0.723231, -1.510812 
0.372500, 0.727890, -1.504882 
0.375000, 0.732545, -1.498249 
0.377500, 0.737195, -1.492599 
0.380000, 0.741841, -1.488531 
0.382500, 0.746482, -1.485134 
0.385000, 0.751118, -1.480986 
0.387500, 0.755750, -1.475501 
0.390000, 0.760377, -1.469359 
0.392500, 0.764999, -1.463752 
0.395000, 0.769616, -1.459249 
0.397500, 0.774229, -1.455358 
0.400000, 0.778837, -1.451085 
0.402500, 0.783440, -1.445888 
0.405000, 0.788038, -1.440105 
0.407500, 0.792631, -1.434555 
0.410000, 0.797219, -1.429752 
0.412500, 0.801802, -1.425480 
0.415000, 0.806380, -1.421070 
0.417500, 0.810953, -1.416045 
0.420000, 0.815521, -1.410521 
0.422500, 0.820084, -1.405039 
0.425000, 0.824642, -1.400034 
0.427500, 0.829194, -1.395468 
0.430000, 0.833742, -1.390914 
0.432500, 0.838284, -1.385976 
0.435000, 0.842821, -1.380636 
0.437500, 0.847353, -1.375223 
0.440000, 0.851879, -1.370091 
0.442500, 0.856400, -1.365299 
0.445000, 0.860916, -1.360600 
0.447500, 0.865426, -1.355688 
0.450000, 0.869931, -1.350469 
0.452500, 0.874431, -1.345123 
0.455000, 0.878925, -1.339914 
0.457500, 0.883413, -1.334952 
0.460000, 0.887896, -1.330116 
0.462500, 0.892374, -1.325185 
0.465000, 0.896846, -1.320037 
0.467500, 0.901312, -1.314748 
0.470000, 0.905773, -1.309499 
0.472500, 0.910228, -1.304412 
0.475000, 0.914677, -1.299451 
0.477500, 0.919120, -1.294471 
0.480000, 0.923558, -1.289354 
0.482500, 0.927990, -1.284106 
0.485000, 0.932417, -1.278839 
0.487500, 0.936837, -1.273663 
0.490000, 0.941252, -1.268594 
0.492500, 0.945660, -1.263549 
0.495000, 0.950063, -1.258429 
0.497500, 0.954460, -1.253205 
0.500000, 0.958851, -1.247932 
0.502500, 0.963236, -1.242696 
0.505000, 0.967615, -1.237536 
0.507500, 0.971988, -1.232419 
0.510000, 0.976354, -1.227272 
0.512500, 0.980715, -1.222052 
0.515000, 0.985070, -1.216776 
0.517500, 0.989418, -1.211498 
0.520000, 0.993760, -1.206267 
0.522500, 0.998096, -1.201078 
0.525000, 1.002426, -1.195888 
0.527500, 1.006749, -1.190655 
0.530000, 1.011067, -1.185370 
0.532500, 1.015378, -1.180065 
0.535000, 1.019682, -1.174777 
0.537500, 1.023980, -1.169521 
0.540000, 1.028272, -1.164279 
0.542500, 1.032557, -1.159018 
0.545000, 1.036836, -1.153718 
0.547500, 1.041109, -1.148389 
0.550000, 1.045374, -1.143057 
0.552500, 1.049634, -1.137744 
0.555000, 1.053887, -1.132447 
0.557500, 1.058133, -1.127146 
0.560000, 1.062372, -1.121821 
0.562500, 1.066605, -1.116468 
0.565000, 1.070832, -1.111101 
0.567500, 1.075051, -1.105739 
0.570000, 1.079264, -1.100388 
0.572500, 1.083470, -1.095041 
0.575000, 1.087670, -1.089682 
0.577500, 1.091862, -1.084302 
0.580000, 1.096048, -1.078903 
0.582500, 1.100227, -1.073498 
0.585000, 1.104399, -1.068098 
0.587500, 1.108564, -1.062702 
0.590000, 1.112722, -1.057303 
0.592500, 1.116873, -1.051889 
0.595000, 1.121018, -1.046459 
0.597500, 1.125155, -1.041017 
0.600000, 1.129285, -1.035572 
0.602500, 1.133408, -1.030128 
0.605000, 1.137524, -1.024684 
0.607500, 1.141633, -1.019232 
0.610000, 1.145735, -1.013767 
0.612500, 1.149830, -1.008289 
0.615000, 1.153917, -1.002803 
0.617500, 1.157997, -0.997314 
0.620000, 1.162070, -0.991824 
0.622500, 1.166136, -0.986330 
0.625000, 1.170195, -0.980827 
0.627500, 1.174246, -0.975313 
0.630000, 1.178290, -0.969787 
0.632500, 1.182326, -0.964256 
0.635000, 1.186355, -0.958720 
0.637500, 1.190377, -0.953182 
0.640000, 1.194391, -0.947637 
0.642500, 1.198398, -0.942084 
0.645000, 1.202397, -0.936520 
0.647500, 1.206389, -0.930947 
0.650000, 1.210373, -0.925368 
0.652500, 1.214349, -0.919785 
0.655000, 1.218318, -0.914197 
0.657500, 1.222280, -0.908602 
0.660000, 1.226234, -0.902998 
0.662500, 1.230180, -0.897384 
0.665000, 1.234118, -0.891763 
0.667500, 1.238049, -0.886136 
0.670000, 1.241972, -0.880503 
0.672500, 1.245887, -0.874864 
0.675000, 1.249795, -0.869218 
0.677500, 1.253694, -0.863563 
0.680000, 1.257586, -0.857900 
0.682500, 1.261470, -0.852229 
0.685000, 1.265346, -0.846552 
0.687500, 1.269214, -0.840868 
0.690000, 1.273074, -0.835178 
0.692500, 1.276927, -0.829481 
0.695000, 1.280771, -0.823775 
0.697500, 1.284607, -0.818061 
0.700000, 1.288435, -0.812339 
0.702500, 1.292256, -0.806611 
0.705000, 1.296068, -0.800876 
0.707500, 1.299872, -0.795134 
0.710000, 1.303668, -0.789385 
0.712500, 1.307455, -0.783627 
0.715000, 1.311235, -0.777861 
0.717500, 1.315006, -0.772088 
0.720000, 1.318769, -0.766307 
0.722500, 1.322524, -0.760520 
0.725000, 1.326271, -0.754725 
0.727500, 1.330009, -0.748923 
0.730000, 1.333739, -0.743113 
0.732500, 1.337461, -0.737294 
0.735000, 1.341174, -0.731468 
0.737500, 1.344879, -0.725635 
0.740000, 1.348576, -0.719794 
0.742500, 1.352264, -0.713946 
0.745000, 1.355944, -0.708090 
0.747500, 1.359615, -0.702226 
0.750000, 1.363278, -0.696354 
0.752500, 1.366932, -0.690474 
0.755000, 1.370577, -0.684587 
0.757500, 1.374214, -0.678692 
0.760000, 1.377843, -0.672789 
0.762500, 1.381463, -0.666879 
0.765000, 1.385074, -0.660960 
0.767500, 1.388677, -0.655034 
0.770000, 1.392270, -0.649099 
0.772500, 1.395856, -0.643157 
0.775000, 1.399432, -0.637207 
0.777500, 1.403000, -0.631249 
0.780000, 1.406559, -0.625283 
0.782500, 1.410109, -0.619309 
0.785000, 1.413650, -0.613327 
0.787500, 1.417183, -0.607337 
0.790000, 1.420707, -0.601339 
0.792500, 1.424221, -0.595333 
0.795000, 1.427727, -0.589319 
0.797500, 1.431224, -0.583297 
0.800000, 1.434712, -0.577266 
0.802500, 1.438191, -0.571228 
0.805000, 1.441661, -0.565181 
0.807500, 1.445122, -0.559126 
0.810000, 1.448574, -0.553063 
0.812500, 1.452017, -0.546991 
0.815000, 1.455451, -0.540912 
0.817500, 1.458876, -0.534824 
0.820000, 1.462292, -0.528728 
0.822500, 1.465698, -0.522624 
0.825000, 1.469096, -0.516511 
0.827500, 1.472484, -0.510390 
0.830000, 1.475863, -0.504260 
0.832500, 1.479233, -0.498123 
0.835000, 1.482593, -0.491977 
0.837500, 1.485944, -0.485822 
0.840000, 1.489286, -0.479659 
0.842500, 1.492619, -0.473488 
0.845000, 1.495942, -0.467308 
0.847500, 1.499256, -0.461119 
0.850000, 1.502561, -0.454923 
0.852500, 1.505856, -0.448717 
0.855000, 1.509142, -0.442503 
0.857500, 1.512418, -0.436281 
0.860000, 1.515685, -0.430050 
0.862500, 1.518943, -0.423810 
0.865000, 1.522191, -0.417562 
0.867500, 1.525429, -0.411305 
0.870000, 1.528658, -0.405040 
0.872500, 1.531877, -0.398766 
0.875000, 1.535087, -0.392483 
0.877500, 1.538287, -0.386191 
0.880000, 1.541478, -0.379891 
0.882500, 1.544659, -0.373582 
0.885000, 1.547830, -0.367264 
0.887500, 1.550992, -0.360938 
0.890000, 1.554143, -0.354603 
0.892500, 1.557286, -0.348259 
0.895000, 1.560418, -0.341906 
0.897500, 1.563541, -0.335544 
0.900000, 1.566654, -0.329174 
0.902500, 1.569757, -0.322794 
0.905000, 1.572850, -0.316406 
0.907500, 1.575934, -0.310009 
0.910000, 1.579007, -0.303603 
0.912500, 1.582071, -0.297188 
0.915000, 1.585125, -0.290764 
0.917500, 1.588169, -0.284331 
0.920000, 1.591203, -0.277890 
0.922500, 1.594227, -0.271439 
0.925000, 1.597242, -0.264979 
0.927500, 1.600246, -0.258511 
0.930000, 1.603240, -0.252033 
0.932500, 1.606224, -0.245546 
0.935000, 1.609198, -0.239050 
0.937500, 1.612162, -0.232546 
0.940000, 1.615116, -0.226032 
0.942500, 1.618060, -0.219509 
0.945000, 1.620994, -0.212977 
0.947500, 1.623918, -0.206436 
0.950000, 1.626831, -0.199886 
0.952500, 1.629734, -0.193327 
0.955000, 1.632627, -0.186758 
0.957500, 1.635510, -0.180181 
0.960000, 1.638383, -0.173594 
0.962500, 1.641246, -0.166998 
0.965000, 1.644098, -0.160393 
0.967500, 1.646940, -0.153779 
0.970000, 1.649771, -0.147156 
0.972500, 1.652593, -0.140524 
0.975000, 1.655404, -0.133882 
0.977500, 1.658204, -0.127231 
0.980000, 1.660995, -0.120571 
0.982500, 1.663775, -0.113902 
0.985000, 1.666544, -0.107224 
0.987500, 1.669303, -0.100536 
0.990000, 1.672052, -0.093840 
0.992500, 1.674790, -0.087134 
0.995000, 1.677518, -0.080418 
0.997500, 1.680235, -0.073694 
1.000000, 1.682942, -0.066960 
1.002500, 1.685638, -0.060217 
1.005000, 1.688324, -0.053465 
1.007500, 1.690999, -0.046704 
1.010000, 1.693664, -0.039933 
1.012500, 1.696318, -0.033154 
1.015000, 1.698961, -0.026365 
1.017500, 1.701594, -0.019566 
1.020000, 1.704216, -0.012759 
1.022500, 1.706828, -0.005942 
1.025000, 1.709428, 0.000884 
1.027500, 1.712019, 0.007719 
1.030000, 1.714598, 0.014563 
1.032500, 1.717167, 0.021417 
1.035000, 1.719725, 0.028279 
1.037500, 1.722272, 0.035151 
1.040000, 1.724808, 0.042032 
1.042500, 1.727334, 0.048923 
1.045000, 1.729849, 0.055822 
1.047500, 1.732353, 0.062731 
1.050000, 1.734846, 0.069649 
1.052500, 1.737329, 0.076576 
1.055000, 1.739800, 0.083512 
1.057500, 1.742261, 0.090457 
1.060000, 1.744711, 0.097411 
1.062500, 1.747150, 0.104375 
1.065000, 1.749578, 0.111347 
1.067500, 1.751995, 0.118329 
1.070000, 1.754401, 0.125320 
1.072500, 1.756796, 0.132319 
1.075000, 1.759180, 0.139328 
1.077500, 1.761553, 0.146346 
1.080000, 1.763916, 0.153373 
1.082500, 1.766267, 0.160409 
1.085000, 1.768607, 0.167454 
1.087500, 1.770936, 0.174507 
1.090000, 1.773254, 0.181570 
1.092500, 1.775561, 0.188642 
1.095000, 1.777856, 0.195722 
1.097500, 1.780141, 0.202812 
1.100000, 1.782415, 0.209910 
1.102500, 1.784677, 0.217017 
1.105000, 1.786928, 0.224133 
1.107500, 1.789168, 0.231257 
1.110000, 1.791397, 0.238391 
1.112500, 1.793615, 0.245533 
1.115000, 1.795822, 0.252684 
1.117500, 1.798017, 0.259843 
1.120000, 1.800201, 0.267011 
1.122500, 1.802374, 0.274188 
1.125000, 1.804535, 0.281373 
1.127500, 1.806685, 0.288567 
1.130000, 1.808824, 0.295769 
1.132500, 1.810952, 0.302980 
1.135000, 1.813068, 0.310199 
1.137500, 1.815173, 0.317427 
1.140000, 1.817267, 0.324663 
1.142500, 1.819349, 0.331908 
1.145000, 1.821420, 0.339160 
1.147500, 1.823480, 0.346421 
1.150000, 1.825528, 0.353690 
1.152500, 1.827565, 0.360968 
1.155000, 1.829590, 0.368253 
1.157500, 1.831604, 0.375547 
1.160000, 1.833606, 0.382848 
1.162500, 1.835597, 0.390158 
1.165000, 1.837577, 0.397476 
1.167500, 1.839545, 0.404801 
1.170000, 1.841501, 0.412135 
1.172500, 1.843446, 0.419476 
1.175000, 1.845380, 0.426825 
1.177500, 1.847302, 0.434182 
1.180000, 1.849212, 0.441546 
1.182500, 1.851111, 0.448918 
1.185000, 1.852998, 0.456298 
1.187500, 1.854874, 0.463685 
1.190000, 1.856738, 0.471079 
1.192500, 1.858590, 0.478481 
1.195000, 1.860431, 0.485890 
1.197500, 1.862261, 0.493307 
1.200000, 1.864078, 0.500731 
1.202500, 1.865884, 0.508161 
1.205000, 1.867678, 0.515599 
1.207500, 1.869461, 0.523044 
1.210000, 1.871232, 0.530496 
1.212500, 1.872991, 0.537955 
1.215000, 1.874739, 0.545421 
1.217500, 1.876475, 0.552894 
1.220000, 1.878199, 0.560373 
1.222500, 1.879911, 0.567859 
1.225000, 1.881612, 0.575351 
1.227500, 1.883301, 0.582850 
1.230000, 1.884978, 0.590355 
1.232500, 1.886643, 0.597867 
1.235000, 1.888296, 0.605385 
1.237500, 1.889938, 0.612909 
1.240000, 1.891568, 0.620439 
1.242500, 1.893186, 0.627975 
1.245000, 1.894792, 0.635518 
1.247500, 1.896387, 0.643066 
1.250000, 1.897969, 0.650620 
1.252500, 1.899540, 0.658179 
1.255000, 1.901099, 0.665744 
1.257500, 1.902646, 0.673315 
1.260000, 1.904181, 0.680891 
1.262500, 1.905704, 0.688473 
1.265000, 1.907215, 0.696060 
1.267500, 1.908714, 0.703652 
1.270000, 1.910202, 0.711249 
1.272500, 1.911677, 0.718851 
1.275000, 1.913141, 0.726458 
1.277500, 1.914592, 0.734070 
1.280000, 1.916032, 0.741686 
1.282500, 1.917459, 0.749307 
1.285000, 1.918875, 0.756933 
1.287500, 1.920279, 0.764563 
1.290000, 1.921670, 0.772197 
1.292500, 1.923050, 0.779836 
1.295000, 1.924417, 0.787479 
1.297500, 1.925773, 0.795125 
1.300000, 1.927116, 0.802776 
1.302500, 1.928448, 0.810430 
1.305000, 1.929767, 0.818088 
1.307500, 1.931075, 0.825750 
1.310000, 1.932370, 0.833415 
1.312500, 1.933653, 0.841084 
1.315000, 1.934924, 0.848756 
1.317500, 1.936183, 0.856431 
1.320000, 1.937430, 0.864108 
1.322500, 1.938665, 0.871789 
1.325000, 1.939888, 0.879473 
1.327500, 1.941098, 0.887159 
1.330000, 1.942297, 0.894848 
1.332500, 1.943483, 0.902539 
1.335000, 1.944657, 0.910233 
1.337500, 1.945819, 0.917929 
1.340000, 1.946969, 0.925626 
1.342500, 1.948107, 0.933326 
1.345000, 1.949232, 0.941028 
1.347500, 1.950346, 0.948731 
1.350000, 1.951447, 0.956436 
1.352500, 1.952536, 0.964142 
1.355000, 1.953612, 0.971849 
1.357500, 1.954677, 0.979558 
1.360000, 1.955729, 0.987268 
1.362500, 1.956769, 0.994978 
1.365000, 1.957797, 1.002690 
1.367500, 1.958813, 1.010402 
1.370000, 1.959816, 1.018114 
1.372500, 1.960807, 1.025827 
1.375000, 1.961786, 1.033540 
1.377500, 1.962753, 1.041253 
1.380000, 1.963707, 1.048966 
1.382500, 1.964649, 1.056679 
1.385000, 1.965579, 1.064391 
1.387500, 1.966496, 1.072103 
1.390000, 1.967402, 1.079815 
1.392500, 1.968295, 1.087525 
1.395000, 1.969175, 1.095235 
1.397500, 1.970043, 1.102943 
1.400000, 1.970899, 1.110650 
1.402500, 1.971743, 1.118356 
1.405000, 1.972574, 1.126061 
1.407500, 1.973394, 1.133763 
1.410000, 1.974200, 1.141464 
1.412500, 1.974995, 1.149163 
1.415000, 1.975777, 1.156860 
1.417500, 1.976546, 1.164554 
1.420000, 1.977304, 1.172246 
1.422500, 1.978048, 1.179935 
1.425000, 1.978781, 1.187622 
1.427500, 1.979501, 1.195305 
1.430000, 1.980209, 1.202986 
1.432500, 1.980905, 1.210663 
1.435000, 1.981588, 1.218337 
1.437500, 1.982258, 1.226007 
1.440000, 1.982917, 1.233674 
