t, dist_ref, dist_hat 
1.442500, 1.983563, 1.241336 
1.445000, 1.984196, 1.248995 
1.447500, 1.984817, 1.256649 
1.450000, 1.985426, 1.264299 
1.452500, 1.986022, 1.271944 
1.455000, 1.986606, 1.279585 
1.457500, 1.987178, 1.287220 
1.460000, 1.987737, 1.294851 
1.462500, 1.988283, 1.302477 
1.465000, 1.988818, 1.310096 
1.467500, 1.989339, 1.317711 
1.470000, 1.989849, 1.325320 
1.472500, 1.990346, 1.332922 
1.475000, 1.990830, 1.340519 
1.477500, 1.991302, 1.348109 
1.480000, 1.991762, 1.355693 
1.482500, 1.992209, 1.363271 
1.485000, 1.992644, 1.370841 
1.487500, 1.993066, 1.378405 
1.490000, 1.993476, 1.385961 
1.492500, 1.993873, 1.393510 
1.495000, 1.994258, 1.401052 
1.497500, 1.994630, 1.408586 
1.500000, 1.994990, 1.416112 
1.502500, 1.995337, 1.423630 
1.505000, 1.995672, 1.431140 
1.507500, 1.995995, 1.438642 
1.510000, 1.996305, 1.446135 
1.512500, 1.996603, 1.453619 
1.515000, 1.996888, 1.461094 
1.517500, 1.997160, 1.468561 
1.520000, 1.997420, 1.476018 
1.522500, 1.997668, 1.483465 
1.525000, 1.997903, 1.490903 
1.527500, 1.998126, 1.498331 
1.530000, 1.998336, 1.505749 
1.532500, 1.998534, 1.513157 
1.535000, 1.998719, 1.520555 
1.537500, 1.998891, 1.527942 
1.540000, 1.999052, 1.535318 
1.542500, 1.999199, 1.542640 
1.545000, 1.999335, 1.549045 
1.547500, 1.999457, 1.557102 
1.550000, 1.999568, 1.569727 
1.552500, 1.999665, 1.587800 
1.555000, 1.999750, 1.613051 
1.557500, 1.999823, 1.646203 
1.560000, 1.999883, 1.697053 
1.562500, 1.999931, 1.769834 
1.565000, 1.999966, 1.852476 
1.567500, 1.999989, 1.937375 
1.570000, 1.999999, 2.032332 
1.572500, 1.999997, 2.145254 
1.575000, 1.999982, 2.269689 
1.577500, 1.999955, 2.391536 
1.580000, 1.999915, 2.479150 
1.582500, 1.999863, 2.592225 
1.585000, 1.999798, 2.615518 
1.587500, 1.999721, 2.577306 
1.590000, 1.999631, 2.494742 
1.592500, 1.999529, 2.414386 
1.595000, 1.999414, 2.379263 
1.597500, 1.999287, 2.346817 
1.600000, 1.999147, 2.332068 
1.602500, 1.998995, 2.365363 
1.605000, 1.998830, 2.439984 
1.607500, 1.998653, 2.525102 
1.610000, 1.998463, 2.626580 
1.612500, 1.998261, 2.675295 
1.615000, 1.998046, 2.656182 
1.617500, 1.997819, 2.596004 
1.620000, 1.997579, 2.520751 
1.622500, 1.997327, 2.473936 
1.625000, 1.997063, 2.476654 
1.627500, 1.996786, 2.525861 
1.630000, 1.996496, 2.599195 
1.632500, 1.996194, 2.663293 
1.635000, 1.995879, 2.692979 
1.637500, 1.995552, 2.680711 
1.640000, 1.995213, 2.638752 
1.642500, 1.994861, 2.592177 
1.645000, 1.994496, 2.565852 
1.647500, 1.994119, 2.573271 
1.650000, 1.993730, 2.611225 
1.652500, 1.993328, 2.662699 
1.655000, 1.992914, 2.705928 
1.657500, 1.992487, 2.724789 
1.660000, 1.992048, 2.715762 
1.662500, 1.991596, 2.688474 
1.665000, 1.991132, 2.660136 
1.667500, 1.990656, 2.646965 
1.670000, 1.990167, 2.656778 
1.672500, 1.989665, 2.686099 
1.675000, 1.989151, 2.722729 
1.677500, 1.988625, 2.752122 
1.680000, 1.988086, 2.764317 
1.682500, 1.987535, 2.758150 
1.685000, 1.986972, 2.741046 
1.687500, 1.986396, 2.724853 
1.690000, 1.985807, 2.719978 
1.692500, 1.985206, 2.730678 
1.695000, 1.984593, 2.753613 
1.697500, 1.983968, 2.780038 
1.700000, 1.983330, 2.800324 
1.702500, 1.982679, 2.808505 
1.705000, 1.982016, 2.804744 
1.707500, 1.981341, 2.794736 
1.710000, 1.980654, 2.786590 
1.712500, 1.979954, 2.786844 
1.715000, 1.979241, 2.797554 
1.717500, 1.978517, 2.815710 
1.720000, 1.977780, 2.835074 
1.722500, 1.977030, 2.849361 
1.725000, 1.976268, 2.855188 
1.727500, 1.975494, 2.853403 
1.730000, 1.974708, 2.848337 
1.732500, 1.973909, 2.845478 
1.735000, 1.973098, 2.848801 
1.737500, 1.972274, 2.859031 
1.740000, 1.971438, 2.873578 
1.742500, 1.970590, 2.888030 
1.745000, 1.969730, 2.898385 
1.747500, 1.968857, 2.902899 
1.750000, 1.967972, 2.902715 
1.752500, 1.967075, 2.901081 
1.755000, 1.966165, 2.901644 
1.757500, 1.965243, 2.906690 
1.760000, 1.964309, 2.916180 
1.762500, 1.963362, 2.927966 
1.765000, 1.962403, 2.938982 
1.767500, 1.961432, 2.946777 
1.770000, 1.960449, 2.950622 
1.772500, 1.959453, 2.951713 
1.775000, 1.958446, 2.952442 
1.777500, 1.957426, 2.955157 
1.780000, 1.956393, 2.961048 
1.782500, 1.955349, 2.969680 
1.785000, 1.954292, 2.979334 
1.787500, 1.953223, 2.987938 
1.790000, 1.952142, 2.994083 
1.792500, 1.951048, 2.997645 
1.795000, 1.949943, 2.999734 
1.797500, 1.948825, 3.002057 
1.800000, 1.947695, 3.006053 
1.802500, 1.946553, 3.012222 
1.805000, 1.945399, 3.019964 
1.807500, 1.944232, 3.027960 
1.810000, 1.943054, 3.034868 
1.812500, 1.941863, 3.039970 
1.815000, 1.940660, 3.043470 
1.817500, 1.939445, 3.046312 
1.820000, 1.938218, 3.049667 
1.822500, 1.936979, 3.054345 
1.825000, 1.935728, 3.060431 
1.827500, 1.934464, 3.067307 
1.830000, 1.933189, 3.074010 
1.832500, 1.931901, 3.079729 
1.835000, 1.930602, 3.084187 
1.837500, 1.929290, 3.087732 
1.840000, 1.927966, 3.091114 
1.842500, 1.926630, 3.095085 
1.845000, 1.925282, 3.100031 
1.847500, 1.923922, 3.105814 
1.850000, 1.922550, 3.111883 
1.852500, 1.921166, 3.117579 
1.855000, 1.919770, 3.122469 
1.857500, 1.918363, 3.126539 
1.860000, 1.916943, 3.130164 
1.862500, 1.915511, 3.133896 
1.865000, 1.914067, 3.138170 
1.867500, 1.912611, 3.143102 
1.870000, 1.911143, 3.148458 
1.872500, 1.909663, 3.153801 
1.875000, 1.908172, 3.158720 
1.877500, 1.906668, 3.163036 
1.880000, 1.905152, 3.166873 
1.882500, 1.903625, 3.170564 
1.885000, 1.902086, 3.174476 
1.887500, 1.900534, 3.178817 
1.890000, 1.898971, 3.183548 
1.892500, 1.897396, 3.188424 
1.895000, 1.895809, 3.193133 
1.897500, 1.894211, 3.197457 
1.900000, 1.892600, 3.201377 
1.902500, 1.890978, 3.205063 
1.905000, 1.889344, 3.208773 
1.907500, 1.887698, 3.212716 
1.910000, 1.886040, 3.216951 
1.912500, 1.884370, 3.221367 
1.915000, 1.882689, 3.225757 
1.917500, 1.880996, 3.229928 
1.920000, 1.879291, 3.233801 
1.922500, 1.877574, 3.237439 
1.925000, 1.875846, 3.241003 
1.927500, 1.874106, 3.244664 
1.930000, 1.872354, 3.248513 
1.932500, 1.870591, 3.252521 
1.935000, 1.868815, 3.256563 
1.937500, 1.867029, 3.260494 
1.940000, 1.865230, 3.264221 
1.942500, 1.863420, 3.267748 
1.945000, 1.861598, 3.271167 
1.947500, 1.859765, 3.274601 
1.950000, 1.857919, 3.278140 
1.952500, 1.856063, 3.281794 
1.955000, 1.854194, 3.285499 
1.957500, 1.852315, 3.289151 
1.960000, 1.850423, 3.292669 
1.962500, 1.848520, 3.296031 
1.965000, 1.846605, 3.299283 
1.967500, 1.844679, 3.302508 
1.970000, 1.842742, 3.305779 
1.972500, 1.840792, 3.309125 
1.975000, 1.838832, 3.312513 
1.977500, 1.836860, 3.315878 
1.980000, 1.834876, 3.319154 
1.982500, 1.832881, 3.322311 
1.985000, 1.830874, 3.325371 
1.987500, 1.828856, 3.328385 
1.990000, 1.826827, 3.331410 
1.992500, 1.824786, 3.334476 
1.995000, 1.822734, 3.337569 
1.997500, 1.820670, 3.340650 
2.000000, 1.818595, 3.343668 
2.002500, 1.816508, 3.346598 
2.005000, 1.814411, 3.349444 
2.007500, 1.812302, 3.352240 
2.010000, 1.810181, 3.355026 
2.012500, 1.808049, 3.357828 
2.015000, 1.805906, 3.360644 
2.017500, 1.803752, 3.363448 
2.020000, 1.801586, 3.366205 
2.022500, 1.799410, 3.368892 
2.025000, 1.797221, 3.371510 
2.027500, 1.795022, 3.374080 
2.030000, 1.792811, 3.376629 
2.032500, 1.790590, 3.379177 
2.035000, 1.788357, 3.381727 
2.037500, 1.786113, 3.384262 
2.040000, 1.783857, 3.386758 
2.042500, 1.781591, 3.389197 
2.045000, 1.779313, 3.391578 
2.047500, 1.777025, 3.393914 
2.050000, 1.774725, 3.396224 
2.052500, 1.772414, 3.398524 
2.055000, 1.770092, 3.400815 
2.057500, 1.767759, 3.403088 
2.060000, 1.765415, 3.405325 
2.062500, 1.763060, 3.407515 
2.065000, 1.760693, 3.409654 
2.067500, 1.758316, 3.411752 
2.070000, 1.755928, 3.413822 
2.072500, 1.753529, 3.415875 
2.075000, 1.751119, 3.417913 
2.077500, 1.748698, 3.419929 
2.080000, 1.746266, 3.421911 
2.082500, 1.743823, 3.423851 
2.085000, 1.741369, 3.425746 
2.087500, 1.738905, 3.427604 
2.090000, 1.736429, 3.429433 
2.092500, 1.733943, 3.431241 
2.095000, 1.731446, 3.433029 
2.097500, 1.728938, 3.434793 
2.100000, 1.726419, 3.436523 
2.102500, 1.723889, 3.438215 
2.105000, 1.721349, 3.439866 
2.107500, 1.718798, 3.441483 
2.110000, 1.716236, 3.443071 
2.112500, 1.713663, 3.444635 
2.115000, 1.711080, 3.446177 
2.117500, 1.708486, 3.447691 
2.120000, 1.705881, 3.449173 
2.122500, 1.703266, 3.450619 
2.125000, 1.700640, 3.452027 
2.127500, 1.698003, 3.453403 
2.130000, 1.695356, 3.454751 
2.132500, 1.692698, 3.456074 
2.135000, 1.690029, 3.457371 
2.137500, 1.687350, 3.458640 
2.140000, 1.684661, 3.459876 
2.142500, 1.681961, 3.461078 
2.145000, 1.679250, 3.462246 
2.147500, 1.676529, 3.463383 
2.150000, 1.673798, 3.464492 
2.152500, 1.671056, 3.465574 
2.155000, 1.668303, 3.466630 
2.157500, 1.665540, 3.467657 
2.160000, 1.662767, 3.468651 
2.162500, 1.659983, 3.469613 
2.165000, 1.657189, 3.470542 
2.167500, 1.654385, 3.471442 
2.170000, 1.651570, 3.472313 
2.172500, 1.648745, 3.473158 
2.175000, 1.645910, 3.473975 
2.177500, 1.643064, 3.474762 
2.180000, 1.640208, 3.475518 
2.182500, 1.637342, 3.476242 
2.185000, 1.634465, 3.476936 
2.187500, 1.631579, 3.477600 
2.190000, 1.628682, 3.478237 
2.192500, 1.625775, 3.478846 
2.195000, 1.622858, 3.479427 
2.197500, 1.619930, 3.479979 
2.200000, 1.616993, 3.480499 
2.202500, 1.614045, 3.480990 
2.205000, 1.611088, 3.481450 
2.207500, 1.608120, 3.481883 
2.210000, 1.605142, 3.482288 
2.212500, 1.602154, 3.482664 
2.215000, 1.599157, 3.483013 
2.217500, 1.596149, 3.483332 
2.220000, 1.593131, 3.483621 
2.222500, 1.590103, 3.483880 
2.225000, 1.587066, 3.484111 
2.227500, 1.584018, 3.484315 
2.230000, 1.580960, 3.484490 
2.232500, 1.577893, 3.484638 
2.235000, 1.574816, 3.484757 
2.237500, 1.571729, 3.484847 
2.240000, 1.568632, 3.484908 
2.242500, 1.565525, 3.484940 
2.245000, 1.562409, 3.484945 
2.247500, 1.559282, 3.484922 
2.250000, 1.556146, 3.484872 
2.252500, 1.553001, 3.484794 
2.255000, 1.549845, 3.484687 
2.257500, 1.546680, 3.484552 
2.260000, 1.543505, 3.484389 
2.262500, 1.540321, 3.484198 
2.265000, 1.537127, 3.483980 
2.267500, 1.533923, 3.483734 
2.270000, 1.530710, 3.483461 
2.272500, 1.527487, 3.483161 
2.275000, 1.524255, 3.482832 
2.277500, 1.521013, 3.482476 
2.280000, 1.517761, 3.482092 
2.282500, 1.514501, 3.481682 
2.285000, 1.511230, 3.481244 
2.287500, 1.507950, 3.480779 
2.290000, 1.504661, 3.480288 
2.292500, 1.501363, 3.479769 
2.295000, 1.498055, 3.479222 
2.297500, 1.494737, 3.478649 
2.300000, 1.491410, 3.478049 
2.302500, 1.488074, 3.477422 
2.305000, 1.484729, 3.476768 
2.307500, 1.481374, 3.476088 
2.310000, 1.478011, 3.475382 
2.312500, 1.474637, 3.474648 
2.315000, 1.471255, 3.473888 
2.317500, 1.467864, 3.473101 
2.320000, 1.464463, 3.472288 
2.322500, 1.461053, 3.471449 
2.325000, 1.457634, 3.470584 
2.327500, 1.454206, 3.469692 
2.330000, 1.450769, 3.468775 
2.332500, 1.447323, 3.467831 
2.335000, 1.443867, 3.466861 
2.337500, 1.440403, 3.465865 
2.340000, 1.436930, 3.464843 
2.342500, 1.433447, 3.463796 
2.345000, 1.429956, 3.462722 
2.347500, 1.426456, 3.461623 
2.350000, 1.422947, 3.460499 
2.352500, 1.419429, 3.459348 
2.355000, 1.415902, 3.458172 
2.357500, 1.412366, 3.456971 
2.360000, 1.408822, 3.455745 
2.362500, 1.405268, 3.454493 
2.365000, 1.401706, 3.453216 
2.367500, 1.398135, 3.451913 
2.370000, 1.394555, 3.450586 
2.372500, 1.390967, 3.449233 
2.375000, 1.387370, 3.447855 
2.377500, 1.383764, 3.446453 
2.380000, 1.380150, 3.445026 
2.382500, 1.376527, 3.443574 
2.385000, 1.372895, 3.442097 
2.387500, 1.369255, 3.440595 
2.390000, 1.365606, 3.439069 
2.392500, 1.361949, 3.437518 
2.395000, 1.358283, 3.435943 
2.397500, 1.354609, 3.434343 
2.400000, 1.350926, 3.432719 
2.402500, 1.347235, 3.431071 
2.405000, 1.343536, 3.429399 
2.407500, 1.339828, 3.427702 
2.410000, 1.336111, 3.425981 
2.412500, 1.332386, 3.424236 
2.415000, 1.328653, 3.422468 
2.417500, 1.324912, 3.420675 
2.420000, 1.321162, 3.418859 
2.422500, 1.317405, 3.417018 
2.425000, 1.313638, 3.415155 
2.427500, 1.309864, 3.413267 
2.430000, 1.306082, 3.411356 
2.432500, 1.302291, 3.409421 
2.435000, 1.298492, 3.407463 
2.437500, 1.294685, 3.405482 
2.440000, 1.290870, 3.403477 
2.442500, 1.287047, 3.401449 
2.445000, 1.283216, 3.399398 
2.447500, 1.279377, 3.397324 
2.450000, 1.275529, 3.395226 
2.452500, 1.271674, 3.393106 
2.455000, 1.267811, 3.390963 
2.457500, 1.263940, 3.388797 
2.460000, 1.260061, 3.386608 
2.462500, 1.256174, 3.384396 
2.465000, 1.252280, 3.382162 
2.467500, 1.248377, 3.379905 
2.470000, 1.244467, 3.377626 
2.472500, 1.240549, 3.375324 
2.475000, 1.236623, 3.373000 
2.477500, 1.232690, 3.370653 
2.480000, 1.228749, 3.368284 
2.482500, 1.224800, 3.365893 
2.485000, 1.220843, 3.363480 
2.487500, 1.216879, 3.361045 
2.490000, 1.212907, 3.358587 
2.492500, 1.208928, 3.356108 
2.495000, 1.204941, 3.353607 
2.497500, 1.200946, 3.351084 
2.500000, 1.196944, 3.348540 
2.502500, 1.192935, 3.345973 
2.505000, 1.188918, 3.343385 
2.507500, 1.184894, 3.340776 
2.510000, 1.180862, 3.338145 
2.512500, 1.176823, 3.335492 
2.515000, 1.172776, 3.332819 
2.517500, 1.168722, 3.330124 
2.520000, 1.164661, 3.327407 
2.522500, 1.160593, 3.324670 
2.525000, 1.156517, 3.321911 
2.527500, 1.152434, 3.319132 
2.530000, 1.148344, 3.316331 
2.532500, 1.144247, 3.313510 
2.535000, 1.140143, 3.310667 
2.537500, 1.136031, 3.307804 
2.540000, 1.131912, 3.304920 
2.542500, 1.127787, 3.302016 
2.545000, 1.123654, 3.299091 
2.547500, 1.119514, 3.296145 
2.550000, 1.115367, 3.293179 
2.552500, 1.111214, 3.290192 
2.555000, 1.107053, 3.287186 
2.557500, 1.102885, 3.284158 
2.560000, 1.098711, 3.281111 
2.562500, 1.094529, 3.278044 
2.565000, 1.090341, 3.274956 
2.567500, 1.086146, 3.271849 
2.570000, 1.081944, 3.268721 
2.572500, 1.077736, 3.265574 
2.575000, 1.073521, 3.262406 
2.577500, 1.069299, 3.259219 
2.580000, 1.065070, 3.256013 
2.582500, 1.060834, 3.252786 
2.585000, 1.056592, 3.249540 
2.587500, 1.052344, 3.246275 
2.590000, 1.048089, 3.242990 
2.592500, 1.043827, 3.239686 
2.595000, 1.039559, 3.236362 
2.597500, 1.035284, 3.233019 
2.600000, 1.031003, 3.229657 
2.602500, 1.026715, 3.226276 
2.605000, 1.022421, 3.222875 
2.607500, 1.018121, 3.219456 
2.610000, 1.013814, 3.216018 
2.612500, 1.009501, 3.212560 
2.615000, 1.005181, 3.209084 
2.617500, 1.000855, 3.205590 
2.620000, 0.996523, 3.202076 
2.622500, 0.992185, 3.198544 
2.625000, 0.987841, 3.194993 
2.627500, 0.983490, 3.191424 
2.630000, 0.979133, 3.187836 
2.632500, 0.974770, 3.184230 
2.635000, 0.970401, 3.180606 
2.637500, 0.966026, 3.176963 
2.640000, 0.961645, 3.173302 
2.642500, 0.957258, 3.169623 
2.645000, 0.952865, 3.165925 
2.647500, 0.948466, 3.162210 
2.650000, 0.944061, 3.158477 
2.652500, 0.939650, 3.154726 
2.655000, 0.935233, 3.150957 
2.657500, 0.930811, 3.147170 
2.660000, 0.926383, 3.143365 
2.662500, 0.921948, 3.139543 
2.665000, 0.917508, 3.135703 
2.667500, 0.913063, 3.131846 
2.670000, 0.908611, 3.127971 
2.672500, 0.904154, 3.124079 
2.675000, 0.899692, 3.120169 
2.677500, 0.895223, 3.116242 
2.680000, 0.890749, 3.112298 
2.682500, 0.886270, 3.108336 
2.685000, 0.881785, 3.104358 
2.687500, 0.877294, 3.100362 
2.690000, 0.872798, 3.096350 
2.692500, 0.868297, 3.092320 
2.695000, 0.863790, 3.088273 
2.697500, 0.859277, 3.084210 
2.700000, 0.854760, 3.080130 
2.702500, 0.850237, 3.076033 
2.705000, 0.845708, 3.071920 
2.707500, 0.841175, 3.067789 
2.710000, 0.836636, 3.063643 
2.712500, 0.832092, 3.059480 
2.715000, 0.827542, 3.055300 
2.717500, 0.822988, 3.051104 
2.720000, 0.818428, 3.046892 
2.722500, 0.813864, 3.042663 
2.725000, 0.809294, 3.038419 
2.727500, 0.804719, 3.034158 
2.730000, 0.800139, 3.029881 
2.732500, 0.795554, 3.025588 
2.735000, 0.790964, 3.021279 
2.737500, 0.786369, 3.016954 
2.740000, 0.781770, 3.012614 
2.742500, 0.777165, 3.008257 
2.745000, 0.772555, 3.003885 
2.747500, 0.767941, 2.999497 
2.750000, 0.763322, 2.995094 
2.752500, 0.758698, 2.990675 
2.755000, 0.754069, 2.986240 
2.757500, 0.749436, 2.981790 
2.760000, 0.744798, 2.977325 
2.762500, 0.740155, 2.972844 
2.765000, 0.735508, 2.968348 
2.767500, 0.730856, 2.963837 
2.770000, 0.726200, 2.959311 
2.772500, 0.721539, 2.954769 
2.775000, 0.716873, 2.950213 
2.777500, 0.712203, 2.945641 
2.780000, 0.707529, 2.941055 
2.782500, 0.702850, 2.936453 
2.785000, 0.698167, 2.931837 
2.787500, 0.693479, 2.927206 
2.790000, 0.688787, 2.922561 
2.792500, 0.684091, 2.917900 
2.795000, 0.679390, 2.913226 
2.797500, 0.674685, 2.908536 
2.800000, 0.669976, 2.903832 
2.802500, 0.665263, 2.899114 
2.805000, 0.660546, 2.894381 
2.807500, 0.655824, 2.889634 
2.810000, 0.651099, 2.884873 
2.812500, 0.646369, 2.880097 
2.815000, 0.641635, 2.875308 
2.817500, 0.636898, 2.870504 
2.820000, 0.632156, 2.865686 
2.822500, 0.627410, 2.860854 
2.825000, 0.622661, 2.856008 
2.827500, 0.617907, 2.851149 
2.830000, 0.613150, 2.846275 
2.832500, 0.608389, 2.841388 
2.835000, 0.603624, 2.836487 
2.837500, 0.598855, 2.831572 
2.840000, 0.594083, 2.826644 
2.842500, 0.589307, 2.821702 
2.845000, 0.584527, 2.816747 
2.847500, 0.579743, 2.811778 
2.850000, 0.574956, 2.806796 
2.852500, 0.570165, 2.801800 
2.855000, 0.565371, 2.796792 
2.857500, 0.560573, 2.791770 
2.860000, 0.555772, 2.786734 
2.862500, 0.550967, 2.781686 
2.865000, 0.546159, 2.776625 
2.867500, 0.541347, 2.771550 
2.870000, 0.536532, 2.766463 
2.872500, 0.531714, 2.761362 
2.875000, 0.526892, 2.756249 
2.877500, 0.522067, 2.751123 
2.880000, 0.517239, 2.745985 
2.882500, 0.512407, 2.740833 
2.885000, 0.507572, 2.735669 
2.887500, 0.502735, 2.730492 
2.890000, 0.497894, 2.725303 
2.892500, 0.493049, 2.720101 
2.895000, 0.488202, 2.714887 
2.897500, 0.483352, 2.709661 
2.900000, 0.478499, 2.704422 
2.902500, 0.473642, 2.699171 
2.905000, 0.468783, 2.693907 
2.907500, 0.463921, 2.688632 
2.910000, 0.459056, 2.683344 
2.912500, 0.454188, 2.678044 
2.915000, 0.449317, 2.672732 
2.917500, 0.444444, 2.667409 
