t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
0.000000, 0.353600, 1.570796, 0.353553, 1.570796, 0.863387, -0.863387
0.002500, 0.353600, 1.570796, 0.353565, 1.570790, 0.174880, -0.118075
0.005000, 0.353600, 1.570796, 0.353577, 1.570792, -0.012565, 0.218502
0.007500, 0.353600, 1.570796, 0.353584, 1.570796, -0.269049, -0.094497
0.010000, 0.353600, 1.570796, 0.353588, 1.570794, 0.015099, 0.128204
0.012500, 0.353600, 1.570796, 0.353586, 1.570793, 0.087333, -0.020538
0.015000, 0.353600, 1.570796, 0.353502, 1.570801, 0.977799, -1.503375
0.017500, 0.353600, 1.570796, 0.353322, 1.570813, 2.350664, -3.248833
0.020000, 0.353600, 1.570796, 0.353062, 1.570825, 3.779119, -4.817316
0.022500, 0.353600, 1.570796, 0.352735, 1.570838, 5.109400, -6.255215
0.025000, 0.353600, 1.570796, 0.352351, 1.570852, 6.311884, -7.595156
0.027500, 0.353600, 1.570796, 0.351920, 1.570867, 7.407864, -8.830884
0.030000, 0.353600, 1.570796, 0.351451, 1.570882, 8.416486, -9.958973
0.032500, 0.353600, 1.570796, 0.350951, 1.570897, 9.347388, -10.995508
0.035000, 0.353600, 1.570796, 0.350426, 1.570913, 10.209255, -11.960353
0.037500, 0.353600, 1.570796, 0.349882, 1.570929, 11.012772, -12.856645
0.040000, 0.353600, 1.570796, 0.349322, 1.570945, 11.765330, -13.693138
0.042500, 0.353600, 1.570796, 0.348751, 1.570961, 12.471837, -14.478982
0.045000, 0.353600, 1.570796, 0.348172, 1.570977, 13.127639, -15.225935
0.047500, 0.353600, 1.570796, 0.347587, 1.570993, 13.746857, -15.931613
0.050000, 0.353600, 1.570796, 0.346999, 1.571009, 14.338431, -16.596413
0.052500, 0.353600, 1.570796, 0.346409, 1.571025, 14.902011, -17.226137
0.055000, 0.353600, 1.570796, 0.345821, 1.571041, 15.437599, -17.825062
0.057500, 0.353600, 1.570796, 0.345234, 1.571056, 15.946862, -18.395242
0.060000, 0.353600, 1.570796, 0.344651, 1.571071, 16.431547, -18.938029
0.062500, 0.353600, 1.570796, 0.344073, 1.571086, 16.892816, -19.454784
0.065000, 0.353600, 1.570796, 0.343500, 1.571100, 17.331472, -19.946795
0.067500, 0.353600, 1.570796, 0.342934, 1.571114, 17.748228, -20.415143
0.070000, 0.353600, 1.570796, 0.342376, 1.571128, 18.143767, -20.860711
0.072500, 0.353600, 1.570796, 0.341826, 1.571142, 18.518714, -21.284254
0.075000, 0.353600, 1.570796, 0.341285, 1.571155, 18.873633, -21.686445
0.077500, 0.353600, 1.570796, 0.340754, 1.571168, 19.209043, -22.067890
0.080000, 0.353600, 1.570796, 0.340233, 1.571181, 19.525434, -22.429137
0.082500, 0.353600, 1.570796, 0.339723, 1.571193, 19.823275, -22.770692
0.085000, 0.353600, 1.570796, 0.339225, 1.571205, 20.103024, -23.093027
0.087500, 0.353600, 1.570796, 0.338738, 1.571217, 20.365128, -23.396594
0.090000, 0.353600, 1.570796, 0.338263, 1.571229, 20.610029, -23.681830
0.092500, 0.353600, 1.570796, 0.337801, 1.571240, 20.838173, -23.949165
0.095000, 0.353600, 1.570796, 0.337352, 1.571251, 21.050004, -24.199025
0.097500, 0.353600, 1.570796, 0.336916, 1.571262, 21.245974, -24.431836
0.100000, 0.353600, 1.570796, 0.336493, 1.571272, 21.426539, -24.648029
0.102500, 0.353600, 1.570796, 0.336083, 1.571283, 21.592162, -24.848038
0.105000, 0.353600, 1.570796, 0.335687, 1.571293, 21.743308, -25.032305
0.107500, 0.353600, 1.570796, 0.335305, 1.571303, 21.880449, -25.201277
0.110000, 0.353600, 1.570796, 0.334936, 1.571312, 22.004059, -25.355406
0.112500, 0.353600, 1.570796, 0.334581, 1.571321, 22.114614, -25.495148
0.115000, 0.353600, 1.570796, 0.334240, 1.571330, 22.212589, -25.620964
0.117500, 0.353600, 1.570796, 0.333913, 1.571339, 22.298459, -25.733317
0.120000, 0.353600, 1.570796, 0.333600, 1.571348, 22.372697, -25.832669
0.122500, 0.353600, 1.570796, 0.333301, 1.571356, 22.435771, -25.919484
0.125000, 0.353600, 1.570796, 0.333015, 1.571364, 22.488148, -25.994222
0.127500, 0.353600, 1.570796, 0.332743, 1.571371, 22.530288, -26.057342
0.130000, 0.353600, 1.570796, 0.332484, 1.571379, 22.562647, -26.109301
0.132500, 0.353600, 1.570796, 0.332239, 1.571386, 22.585676, -26.150548
0.135000, 0.353600, 1.570796, 0.332007, 1.571393, 22.599821, -26.181533
0.137500, 0.353600, 1.570796, 0.331787, 1.571400, 22.605520, -26.202695
0.140000, 0.353600, 1.570796, 0.331581, 1.571406, 22.603209, -26.214473
0.142500, 0.353600, 1.570796, 0.331387, 1.571412, 22.593315, -26.217297
0.145000, 0.353600, 1.570796, 0.331205, 1.571418, 22.576260, -26.211592
0.147500, 0.353600, 1.570796, 0.331036, 1.571424, 22.552458, -26.197777
0.150000, 0.353600, 1.570796, 0.330878, 1.571429, 22.522317, -26.176264
0.152500, 0.353600, 1.570796, 0.330732, 1.571434, 22.486237, -26.147459
0.155000, 0.353600, 1.570796, 0.330597, 1.571439, 22.444612, -26.111760
0.157500, 0.353600, 1.570796, 0.330473, 1.571444, 22.397662, -26.069709
0.160000, 0.353600, 1.570796, 0.330360, 1.571448, 22.337416, -26.029511
0.162500, 0.353600, 1.570796, 0.330258, 1.571453, 22.267884, -25.989596
0.165000, 0.353600, 1.570796, 0.330165, 1.571457, 22.200097, -25.941308
0.167500, 0.353600, 1.570796, 0.330082, 1.571462, 22.133758, -25.885146
0.170000, 0.353600, 1.570796, 0.330009, 1.571466, 22.063012, -25.825885
0.172500, 0.353600, 1.570796, 0.329944, 1.571470, 22.000644, -25.752280
0.175000, 0.353600, 1.570796, 0.329888, 1.571473, 21.943081, -25.667675
0.177500, 0.353600, 1.570796, 0.329840, 1.571476, 21.881818, -25.579907
0.180000, 0.353600, 1.570796, 0.329801, 1.571478, 21.815672, -25.490707
0.182500, 0.353600, 1.570796, 0.329768, 1.571479, 21.760004, -25.391452
0.185000, 0.353600, 1.570796, 0.329743, 1.571479, 21.735175, -25.270916
0.187500, 0.353600, 1.570796, 0.329724, 1.571478, 21.733911, -25.137146
0.190000, 0.353600, 1.570796, 0.329710, 1.571474, 21.739773, -25.004352
0.192500, 0.353600, 1.570796, 0.329701, 1.571470, 21.743683, -24.879601
0.195000, 0.353600, 1.570796, 0.329696, 1.571464, 21.724468, -24.776084
0.197500, 0.353600, 1.570796, 0.329696, 1.571459, 21.664125, -24.703362
0.200000, 0.353600, 1.570796, 0.329701, 1.571455, 21.590799, -24.636996
0.202500, 0.353600, 1.570796, 0.329711, 1.571450, 21.522549, -24.562449
0.205000, 0.353600, 1.570796, 0.329724, 1.571446, 21.458259, -24.481570
0.207500, 0.353600, 1.570796, 0.329742, 1.571442, 21.393605, -24.398857
0.210000, 0.353600, 1.570796, 0.329764, 1.571437, 21.327877, -24.315628
0.212500, 0.353600, 1.570796, 0.329789, 1.571433, 21.262122, -24.231603
0.215000, 0.353600, 1.570796, 0.329818, 1.571429, 21.196999, -24.146743
0.217500, 0.353600, 1.570796, 0.329851, 1.571425, 21.132611, -24.061415
0.220000, 0.353600, 1.570796, 0.329886, 1.571421, 21.068973, -23.975999
0.222500, 0.353600, 1.570796, 0.329924, 1.571416, 21.006194, -23.890752
0.225000, 0.353600, 1.570796, 0.329965, 1.571412, 20.944412, -23.805861
0.227500, 0.353600, 1.570796, 0.330008, 1.571408, 20.883740, -23.721502
0.230000, 0.353600, 1.570796, 0.330053, 1.571404, 20.824266, -23.637841
0.232500, 0.353600, 1.570796, 0.330101, 1.571399, 20.766067, -23.555028
0.235000, 0.353600, 1.570796, 0.330150, 1.571395, 20.709215, -23.473194
0.237500, 0.353600, 1.570796, 0.330201, 1.571391, 20.653773, -23.392457
0.240000, 0.353600, 1.570796, 0.330253, 1.571386, 20.599796, -23.312922
0.242500, 0.353600, 1.570796, 0.330306, 1.571382, 20.547332, -23.234682
0.245000, 0.353600, 1.570796, 0.330360, 1.571377, 20.496424, -23.157824
0.247500, 0.353600, 1.570796, 0.330416, 1.571373, 20.447105, -23.082424
0.250000, 0.353600, 1.570796, 0.330472, 1.571368, 20.399404, -23.008549
0.252500, 0.353600, 1.570796, 0.330528, 1.571364, 20.353344, -22.936260
0.255000, 0.353600, 1.570796, 0.330585, 1.571359, 20.308943, -22.865612
0.257500, 0.353600, 1.570796, 0.330643, 1.571355, 20.266212, -22.796651
0.260000, 0.353600, 1.570796, 0.330700, 1.571350, 20.225161, -22.729421
0.262500, 0.353600, 1.570796, 0.330758, 1.571345, 20.185791, -22.663956
0.265000, 0.353600, 1.570796, 0.330815, 1.571340, 20.148103, -22.600289
0.267500, 0.353600, 1.570796, 0.330873, 1.571336, 20.112090, -22.538446
0.270000, 0.353600, 1.570796, 0.330929, 1.571331, 20.077744, -22.478448
0.272500, 0.353600, 1.570796, 0.330986, 1.571326, 20.045053, -22.420314
0.275000, 0.353600, 1.570796, 0.331042, 1.571321, 20.014002, -22.364056
0.277500, 0.353600, 1.570796, 0.331097, 1.571317, 19.984572, -22.309685
0.280000, 0.353600, 1.570796, 0.331152, 1.571312, 19.956742, -22.257206
0.282500, 0.353600, 1.570796, 0.331206, 1.571307, 19.930489, -22.206622
0.285000, 0.353600, 1.570796, 0.331259, 1.571302, 19.905785, -22.157930
0.287500, 0.353600, 1.570796, 0.331312, 1.571297, 19.882604, -22.111127
0.290000, 0.353600, 1.570796, 0.331363, 1.571293, 19.860913, -22.066206
0.292500, 0.353600, 1.570796, 0.331413, 1.571288, 19.840681, -22.023155
0.295000, 0.353600, 1.570796, 0.331463, 1.571283, 19.821875, -21.981963
0.297500, 0.353600, 1.570796, 0.331511, 1.571279, 19.804458, -21.942612
0.300000, 0.353600, 1.570796, 0.331558, 1.571274, 19.788394, -21.905084
0.302500, 0.353600, 1.570796, 0.331604, 1.571269, 19.773645, -21.869360
0.305000, 0.353600, 1.570796, 0.331648, 1.571265, 19.760302, -21.835306
0.307500, 0.353600, 1.570796, 0.331692, 1.571260, 19.750987, -21.800521
0.310000, 0.353600, 1.570796, 0.331734, 1.571256, 19.745587, -21.764854
0.312500, 0.353600, 1.570796, 0.331775, 1.571251, 19.739173, -21.732347
0.315000, 0.353600, 1.570796, 0.331815, 1.571246, 19.731009, -21.703588
0.317500, 0.353600, 1.570796, 0.331853, 1.571242, 19.722555, -21.677336
0.320000, 0.353600, 1.570796, 0.331890, 1.571237, 19.714645, -21.652868
0.322500, 0.353600, 1.570796, 0.331926, 1.571233, 19.707358, -21.630095
0.325000, 0.353600, 1.570796, 0.331961, 1.571229, 19.700580, -21.609082
0.327500, 0.353600, 1.570796, 0.331994, 1.571224, 19.694269, -21.589831
0.330000, 0.353600, 1.570796, 0.332027, 1.571220, 19.688445, -21.572286
0.332500, 0.353600, 1.570796, 0.332057, 1.571217, 19.683133, -21.556382
0.335000, 0.353600, 1.570796, 0.332087, 1.571213, 19.678341, -21.542066
0.337500, 0.353600, 1.570796, 0.332116, 1.571209, 19.674070, -21.529291
0.340000, 0.353600, 1.570796, 0.332143, 1.571206, 19.670311, -21.518011
0.342500, 0.353600, 1.570796, 0.332169, 1.571202, 19.667058, -21.508182
0.345000, 0.353600, 1.570796, 0.332194, 1.571199, 19.664301, -21.499758
0.347500, 0.353600, 1.570796, 0.332217, 1.571196, 19.662029, -21.492693
0.350000, 0.353600, 1.570796, 0.332240, 1.571193, 19.660232, -21.486943
0.352500, 0.353600, 1.570796, 0.332261, 1.571190, 19.658895, -21.482464
0.355000, 0.353600, 1.570796, 0.332281, 1.571188, 19.658007, -21.479210
0.357500, 0.353600, 1.570796, 0.332300, 1.571185, 19.657552, -21.477138
0.360000, 0.353600, 1.570796, 0.332318, 1.571183, 19.657518, -21.476203
0.362500, 0.353600, 1.570796, 0.332335, 1.571181, 19.657890, -21.476362
0.365000, 0.353600, 1.570796, 0.332350, 1.571179, 19.658653, -21.477570
0.367500, 0.353600, 1.570796, 0.332365, 1.571177, 19.659794, -21.479784
0.370000, 0.353600, 1.570796, 0.332378, 1.571175, 19.661298, -21.482960
0.372500, 0.353600, 1.570796, 0.332391, 1.571174, 19.663149, -21.487056
0.375000, 0.353600, 1.570796, 0.332402, 1.571172, 19.664264, -21.492576
0.377500, 0.353600, 1.570796, 0.332413, 1.571171, 19.662875, -21.500162
0.380000, 0.353600, 1.570796, 0.332423, 1.571170, 19.660146, -21.508625
0.382500, 0.353600, 1.570796, 0.332432, 1.571169, 19.657373, -21.516921
0.385000, 0.353600, 1.570796, 0.332440, 1.571169, 19.654788, -21.524930
0.387500, 0.353600, 1.570796, 0.332448, 1.571168, 19.650859, -21.533914
0.390000, 0.353600, 1.570796, 0.332455, 1.571168, 19.645255, -21.544111
0.392500, 0.353600, 1.570796, 0.332461, 1.571168, 19.638909, -21.554726
0.395000, 0.353600, 1.570796, 0.332467, 1.571169, 19.632528, -21.565180
0.397500, 0.353600, 1.570796, 0.332473, 1.571169, 19.626406, -21.575259
0.400000, 0.353600, 1.570796, 0.332478, 1.571170, 19.620610, -21.584949
0.402500, 0.353600, 1.570796, 0.332483, 1.571170, 19.615131, -21.594290
0.405000, 0.353600, 1.570796, 0.332487, 1.571171, 19.609951, -21.603320
0.407500, 0.353600, 1.570796, 0.332491, 1.571172, 19.605060, -21.612064
0.410000, 0.353600, 1.570796, 0.332494, 1.571173, 19.600450, -21.620535
0.412500, 0.353600, 1.570796, 0.332497, 1.571175, 19.596117, -21.628741
0.415000, 0.353600, 1.570796, 0.332500, 1.571176, 19.592053, -21.636687
0.417500, 0.353600, 1.570796, 0.332502, 1.571177, 19.588252, -21.644377
0.420000, 0.353600, 1.570796, 0.332505, 1.571179, 19.584706, -21.651813
0.422500, 0.353600, 1.570796, 0.332507, 1.571180, 19.581407, -21.658997
0.425000, 0.353600, 1.570796, 0.332508, 1.571181, 19.578345, -21.665931
0.427500, 0.353600, 1.570796, 0.332510, 1.571183, 19.575511, -21.672617
0.430000, 0.353600, 1.570796, 0.332511, 1.571184, 19.572897, -21.679057
0.432500, 0.353600, 1.570796, 0.332512, 1.571186, 19.570494, -21.685252
0.435000, 0.353600, 1.570796, 0.332513, 1.571187, 19.568291, -21.691206
0.437500, 0.353600, 1.570796, 0.332514, 1.571189, 19.566281, -21.696920
0.440000, 0.353600, 1.570796, 0.332514, 1.571190, 19.564455, -21.702398
0.442500, 0.353600, 1.570796, 0.332515, 1.571192, 19.562802, -21.707643
0.445000, 0.353600, 1.570796, 0.332515, 1.571193, 19.561316, -21.712659
0.447500, 0.353600, 1.570796, 0.332515, 1.571195, 19.559987, -21.717450
0.450000, 0.353600, 1.570796, 0.332515, 1.571196, 19.558806, -21.722021
0.452500, 0.353600, 1.570796, 0.332515, 1.571198, 19.557767, -21.726376
0.455000, 0.353600, 1.570796, 0.332515, 1.571199, 19.556861, -21.730520
0.457500, 0.353600, 1.570796, 0.332515, 1.571200, 19.556081, -21.734459
0.460000, 0.353600, 1.570796, 0.332514, 1.571202, 19.555419, -21.738197
0.462500, 0.353600, 1.570796, 0.332514, 1.571203, 19.554868, -21.741742
0.465000, 0.353600, 1.570796, 0.332513, 1.571204, 19.554421, -21.745098
0.467500, 0.353600, 1.570796, 0.332513, 1.571205, 19.554071, -21.748271
0.470000, 0.353600, 1.570796, 0.332512, 1.571207, 19.553813, -21.751268
0.472500, 0.353600, 1.570796, 0.332512, 1.571208, 19.553640, -21.754095
0.475000, 0.353600, 1.570796, 0.332511, 1.571209, 19.553546, -21.756758
0.477500, 0.353600, 1.570796, 0.332510, 1.571210, 19.553525, -21.759262
0.480000, 0.353600, 1.570796, 0.332509, 1.571211, 19.553573, -21.761615
0.482500, 0.353600, 1.570796, 0.332509, 1.571212, 19.553683, -21.763822
0.485000, 0.353600, 1.570796, 0.332508, 1.571213, 19.553851, -21.765889
0.487500, 0.353600, 1.570796, 0.332507, 1.571214, 19.554073, -21.767823
0.490000, 0.353600, 1.570796, 0.332506, 1.571215, 19.554343, -21.769629
0.492500, 0.353600, 1.570796, 0.332505, 1.571215, 19.554658, -21.771312
0.495000, 0.353600, 1.570796, 0.332504, 1.571216, 19.555014, -21.772880
0.497500, 0.353600, 1.570796, 0.332503, 1.571217, 19.555406, -21.774337
0.500000, 0.353600, 1.570796, 0.332503, 1.571218, 19.555832, -21.775688
0.502500, 0.353600, 1.570796, 0.332502, 1.571218, 19.556287, -21.776940
0.505000, 0.353600, 1.570796, 0.332501, 1.571219, 19.556769, -21.778097
0.507500, 0.353600, 1.570796, 0.332500, 1.571220, 19.557274, -21.779164
0.510000, 0.353600, 1.570796, 0.332499, 1.571220, 19.557800, -21.780146
0.512500, 0.353600, 1.570796, 0.332498, 1.571221, 19.558344, -21.781048
0.515000, 0.353600, 1.570796, 0.332497, 1.571221, 19.558904, -21.781874
0.517500, 0.353600, 1.570796, 0.332496, 1.571222, 19.559477, -21.782630
0.520000, 0.353600, 1.570796, 0.332495, 1.571222, 19.560061, -21.783318
0.522500, 0.353600, 1.570796, 0.332495, 1.571223, 19.560653, -21.783943
0.525000, 0.353600, 1.570796, 0.332494, 1.571223, 19.561253, -21.784510
0.527500, 0.353600, 1.570796, 0.332493, 1.571223, 19.561858, -21.785021
0.530000, 0.353600, 1.570796, 0.332492, 1.571224, 19.562467, -21.785480
0.532500, 0.353600, 1.570796, 0.332491, 1.571224, 19.563079, -21.785892
0.535000, 0.353600, 1.570796, 0.332491, 1.571224, 19.563691, -21.786258
0.537500, 0.353600, 1.570796, 0.332490, 1.571224, 19.564302, -21.786583
0.540000, 0.353600, 1.570796, 0.332489, 1.571225, 19.564913, -21.786869
0.542500, 0.353600, 1.570796, 0.332488, 1.571225, 19.565520, -21.787118
0.545000, 0.353600, 1.570796, 0.332488, 1.571225, 19.566124, -21.787335
0.547500, 0.353600, 1.570796, 0.332487, 1.571225, 19.566724, -21.787521
0.550000, 0.353600, 1.570796, 0.332486, 1.571226, 19.567318, -21.787679
0.552500, 0.353600, 1.570796, 0.332486, 1.571226, 19.567906, -21.787810
0.555000, 0.353600, 1.570796, 0.332485, 1.571226, 19.568488, -21.787918
0.557500, 0.353600, 1.570796, 0.332484, 1.571226, 19.569063, -21.788004
0.560000, 0.353600, 1.570796, 0.332484, 1.571226, 19.569630, -21.788070
0.562500, 0.353600, 1.570796, 0.332483, 1.571226, 19.570189, -21.788118
0.565000, 0.353600, 1.570796, 0.332483, 1.571226, 19.570739, -21.788150
0.567500, 0.353600, 1.570796, 0.332482, 1.571226, 19.571281, -21.788167
0.570000, 0.353600, 1.570796, 0.332482, 1.571226, 19.571814, -21.788171
0.572500, 0.353600, 1.570796, 0.332481, 1.571226, 19.572338, -21.788163
0.575000, 0.353600, 1.570796, 0.332481, 1.571226, 19.572852, -21.788144
0.577500, 0.353600, 1.570796, 0.332480, 1.571226, 19.573357, -21.788116
0.580000, 0.353600, 1.570796, 0.332480, 1.571226, 19.573852, -21.788080
