t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
0.582500, 0.353600, 1.570796, 0.332479, 1.571227, 19.574337, -21.788037
0.585000, 0.353600, 1.570796, 0.332479, 1.571227, 19.574813, -21.787987
0.587500, 0.353600, 1.570796, 0.332478, 1.571227, 19.575279, -21.787932
0.590000, 0.353600, 1.570796, 0.332478, 1.571226, 19.575735, -21.787872
0.592500, 0.353600, 1.570796, 0.332477, 1.571226, 19.576182, -21.787809
0.595000, 0.353600, 1.570796, 0.332477, 1.571226, 19.576618, -21.787743
0.597500, 0.353600, 1.570796, 0.332477, 1.571226, 19.577046, -21.787674
0.600000, 0.353600, 1.570796, 0.332476, 1.571226, 19.577464, -21.787604
0.602500, 0.353600, 1.570796, 0.332476, 1.571226, 19.577873, -21.787532
0.605000, 0.353600, 1.570796, 0.332476, 1.571226, 19.578272, -21.787459
0.607500, 0.353600, 1.570796, 0.332475, 1.571226, 19.578663, -21.787386
0.610000, 0.353600, 1.570796, 0.332475, 1.571226, 19.579045, -21.787313
0.612500, 0.353600, 1.570796, 0.332475, 1.571226, 19.579418, -21.787241
0.615000, 0.353600, 1.570796, 0.332474, 1.571226, 19.579783, -21.787169
0.617500, 0.353600, 1.570796, 0.332474, 1.571226, 19.580139, -21.787098
0.620000, 0.353600, 1.570796, 0.332474, 1.571226, 19.580488, -21.787028
0.622500, 0.353600, 1.570796, 0.332473, 1.571226, 19.580828, -21.786959
0.625000, 0.353600, 1.570796, 0.332473, 1.571226, 19.581161, -21.786892
0.627500, 0.353600, 1.570796, 0.332473, 1.571226, 19.581486, -21.786827
0.630000, 0.353600, 1.570796, 0.332473, 1.571226, 19.581804, -21.786764
0.632500, 0.353600, 1.570796, 0.332472, 1.571226, 19.582115, -21.786702
0.635000, 0.353600, 1.570796, 0.332472, 1.571226, 19.582419, -21.786643
0.637500, 0.353600, 1.570796, 0.332472, 1.571226, 19.582716, -21.786585
0.640000, 0.353600, 1.570796, 0.332472, 1.571226, 19.583006, -21.786530
0.642500, 0.353600, 1.570796, 0.332471, 1.571226, 19.583291, -21.786477
0.645000, 0.353600, 1.570796, 0.332471, 1.571225, 19.583569, -21.786426
0.647500, 0.353600, 1.570796, 0.332471, 1.571225, 19.583842, -21.786377
0.650000, 0.353600, 1.570796, 0.332471, 1.571225, 19.584108, -21.786331
0.652500, 0.353600, 1.570796, 0.332470, 1.571225, 19.584369, -21.786286
0.655000, 0.353600, 1.570796, 0.332470, 1.571225, 19.584625, -21.786244
0.657500, 0.353600, 1.570796, 0.332470, 1.571225, 19.584876, -21.786204
0.660000, 0.353600, 1.570796, 0.332470, 1.571225, 19.585122, -21.786166
0.662500, 0.353600, 1.570796, 0.332470, 1.571225, 19.585363, -21.786130
0.665000, 0.353600, 1.570796, 0.332470, 1.571225, 19.585599, -21.786095
0.667500, 0.353600, 1.570796, 0.332469, 1.571225, 19.585831, -21.786063
0.670000, 0.353600, 1.570796, 0.332469, 1.571225, 19.586058, -21.786032
0.672500, 0.353600, 1.570796, 0.332469, 1.571225, 19.586282, -21.786003
0.675000, 0.353600, 1.570796, 0.332469, 1.571225, 19.586501, -21.785976
0.677500, 0.353600, 1.570796, 0.332469, 1.571225, 19.586717, -21.785950
0.680000, 0.353600, 1.570796, 0.332469, 1.571225, 19.586929, -21.785926
0.682500, 0.353600, 1.570796, 0.332468, 1.571225, 19.587137, -21.785903
0.685000, 0.353600, 1.570796, 0.332468, 1.571225, 19.587342, -21.785882
0.687500, 0.353600, 1.570796, 0.332468, 1.571224, 19.587544, -21.785862
0.690000, 0.353600, 1.570796, 0.332468, 1.571224, 19.587743, -21.785842
0.692500, 0.353600, 1.570796, 0.332468, 1.571224, 19.587938, -21.785824
0.695000, 0.353600, 1.570796, 0.332468, 1.571224, 19.588131, -21.785808
0.697500, 0.353600, 1.570796, 0.332467, 1.571224, 19.588320, -21.785791
0.700000, 0.353600, 1.570796, 0.332467, 1.571224, 19.588507, -21.785776
0.702500, 0.353600, 1.570796, 0.332467, 1.571224, 19.588692, -21.785762
0.705000, 0.353600, 1.570796, 0.332467, 1.571224, 19.588874, -21.785748
0.707500, 0.353600, 1.570796, 0.332467, 1.571224, 19.589053, -21.785735
0.710000, 0.353600, 1.570796, 0.332467, 1.571224, 19.589230, -21.785722
0.712500, 0.353600, 1.570796, 0.332467, 1.571224, 19.589405, -21.785710
0.715000, 0.353600, 1.570796, 0.332467, 1.571224, 19.589578, -21.785698
0.717500, 0.353600, 1.570796, 0.332466, 1.571224, 19.589749, -21.785687
0.720000, 0.353600, 1.570796, 0.332466, 1.571224, 19.589917, -21.785676
0.722500, 0.353600, 1.570796, 0.332466, 1.571224, 19.590084, -21.785665
0.725000, 0.353600, 1.570796, 0.332466, 1.571224, 19.590249, -21.785655
0.727500, 0.353600, 1.570796, 0.332466, 1.571224, 19.590412, -21.785644
0.730000, 0.353600, 1.570796, 0.332466, 1.571224, 19.590573, -21.785634
0.732500, 0.353600, 1.570796, 0.332466, 1.571224, 19.590733, -21.785623
0.735000, 0.353600, 1.570796, 0.332466, 1.571224, 19.590891, -21.785613
0.737500, 0.353600, 1.570796, 0.332466, 1.571224, 19.591047, -21.785602
0.740000, 0.353600, 1.570796, 0.332465, 1.571224, 19.591202, -21.785591
0.742500, 0.353600, 1.570796, 0.332465, 1.571223, 19.591355, -21.785580
0.745000, 0.353600, 1.570796, 0.332465, 1.571223, 19.591507, -21.785569
0.747500, 0.353600, 1.570796, 0.332465, 1.571223, 19.591658, -21.785558
0.750000, 0.353600, 1.570796, 0.332465, 1.571223, 19.591807, -21.785546
0.752500, 0.353600, 1.570796, 0.332465, 1.571223, 19.591955, -21.785534
0.755000, 0.353600, 1.570796, 0.332465, 1.571223, 19.592102, -21.785522
0.757500, 0.353600, 1.570796, 0.332465, 1.571223, 19.592247, -21.785509
0.760000, 0.353600, 1.570796, 0.332465, 1.571223, 19.592391, -21.785496
0.762500, 0.353600, 1.570796, 0.332465, 1.571223, 19.592534, -21.785483
0.765000, 0.353600, 1.570796, 0.332464, 1.571223, 19.592676, -21.785469
0.767500, 0.353600, 1.570796, 0.332464, 1.571223, 19.592817, -21.785455
0.770000, 0.353600, 1.570796, 0.332464, 1.571223, 19.592957, -21.785440
0.772500, 0.353600, 1.570796, 0.332464, 1.571223, 19.593095, -21.785425
0.775000, 0.353600, 1.570796, 0.332464, 1.571223, 19.593233, -21.785409
0.777500, 0.353600, 1.570796, 0.332464, 1.571223, 19.593370, -21.785392
0.780000, 0.353600, 1.570796, 0.332464, 1.571223, 19.593505, -21.785376
0.782500, 0.353600, 1.570796, 0.332464, 1.571223, 19.593640, -21.785358
0.785000, 0.353600, 1.570796, 0.332464, 1.571223, 19.593774, -21.785340
0.787500, 0.353600, 1.570796, 0.332464, 1.571223, 19.593906, -21.785322
0.790000, 0.353600, 1.570796, 0.332464, 1.571223, 19.594038, -21.785303
0.792500, 0.353600, 1.570796, 0.332464, 1.571223, 19.594169, -21.785283
0.795000, 0.353600, 1.570796, 0.332463, 1.571223, 19.594299, -21.785263
0.797500, 0.353600, 1.570796, 0.332463, 1.571223, 19.594428, -21.785242
0.800000, 0.353600, 1.570796, 0.332463, 1.571223, 19.594557, -21.785221
0.802500, 0.353600, 1.570796, 0.332463, 1.571223, 19.594684, -21.785199
0.805000, 0.353600, 1.570796, 0.332463, 1.571223, 19.594811, -21.785176
0.807500, 0.353600, 1.570796, 0.332463, 1.571223, 19.594937, -21.785153
0.810000, 0.353600, 1.570796, 0.332463, 1.571223, 19.595062, -21.785129
0.812500, 0.353600, 1.570796, 0.332463, 1.571223, 19.595186, -21.785105
0.815000, 0.353600, 1.570796, 0.332463, 1.571222, 19.595310, -21.785080
0.817500, 0.353600, 1.570796, 0.332463, 1.571222, 19.595432, -21.785055
0.820000, 0.353600, 1.570796, 0.332463, 1.571222, 19.595554, -21.785029
0.822500, 0.353600, 1.570796, 0.332463, 1.571222, 19.595676, -21.785003
0.825000, 0.353600, 1.570796, 0.332463, 1.571222, 19.595796, -21.784975
0.827500, 0.353600, 1.570796, 0.332463, 1.571222, 19.595916, -21.784948
0.830000, 0.353600, 1.570796, 0.332463, 1.571222, 19.596035, -21.784920
0.832500, 0.353600, 1.570796, 0.332462, 1.571222, 19.596154, -21.784891
0.835000, 0.353600, 1.570796, 0.332462, 1.571222, 19.596271, -21.784862
0.837500, 0.353600, 1.570796, 0.332462, 1.571222, 19.596388, -21.784832
0.840000, 0.353600, 1.570796, 0.332462, 1.571222, 19.596505, -21.784802
0.842500, 0.353600, 1.570796, 0.332462, 1.571222, 19.596620, -21.784771
0.845000, 0.353600, 1.570796, 0.332462, 1.571222, 19.596735, -21.784740
0.847500, 0.353600, 1.570796, 0.332462, 1.571222, 19.596850, -21.784708
0.850000, 0.353600, 1.570796, 0.332462, 1.571222, 19.596963, -21.784675
0.852500, 0.353600, 1.570796, 0.332462, 1.571222, 19.597077, -21.784643
0.855000, 0.353600, 1.570796, 0.332462, 1.571222, 19.597189, -21.784609
0.857500, 0.353600, 1.570796, 0.332462, 1.571222, 19.597301, -21.784576
0.860000, 0.353600, 1.570796, 0.332462, 1.571222, 19.597412, -21.784541
0.862500, 0.353600, 1.570796, 0.332462, 1.571222, 19.597523, -21.784507
0.865000, 0.353600, 1.570796, 0.332462, 1.571222, 19.597633, -21.784472
0.867500, 0.353600, 1.570796, 0.332462, 1.571222, 19.597742, -21.784436
0.870000, 0.353600, 1.570796, 0.332462, 1.571222, 19.597851, -21.784400
0.872500, 0.353600, 1.570796, 0.332462, 1.571222, 19.597959, -21.784364
0.875000, 0.353600, 1.570796, 0.332461, 1.571222, 19.598067, -21.784327
0.877500, 0.353600, 1.570796, 0.332461, 1.571222, 19.598174, -21.784290
0.880000, 0.353600, 1.570796, 0.332461, 1.571222, 19.598280, -21.784252
0.882500, 0.353600, 1.570796, 0.332461, 1.571222, 19.598386, -21.784214
0.885000, 0.353600, 1.570796, 0.332461, 1.571222, 19.598492, -21.784176
0.887500, 0.353600, 1.570796, 0.332461, 1.571222, 19.598597, -21.784137
0.890000, 0.353600, 1.570796, 0.332461, 1.571222, 19.598701, -21.784098
0.892500, 0.353600, 1.570796, 0.332461, 1.571222, 19.598805, -21.784059
0.895000, 0.353600, 1.570796, 0.332461, 1.571222, 19.598908, -21.784019
0.897500, 0.353600, 1.570796, 0.332461, 1.571222, 19.599011, -21.783979
0.900000, 0.353600, 1.570796, 0.332461, 1.571221, 19.599113, -21.783938
0.902500, 0.353600, 1.570796, 0.332461, 1.571221, 19.599215, -21.783898
0.905000, 0.353600, 1.570796, 0.332461, 1.571221, 19.599316, -21.783856
0.907500, 0.353600, 1.570796, 0.332461, 1.571221, 19.599417, -21.783815
0.910000, 0.353600, 1.570796, 0.332461, 1.571221, 19.599517, -21.783773
0.912500, 0.353600, 1.570796, 0.332461, 1.571221, 19.599617, -21.783731
0.915000, 0.353600, 1.570796, 0.332461, 1.571221, 19.599717, -21.783689
0.917500, 0.353600, 1.570796, 0.332461, 1.571221, 19.599815, -21.783646
0.920000, 0.353600, 1.570796, 0.332461, 1.571221, 19.599914, -21.783603
0.922500, 0.353600, 1.570796, 0.332461, 1.571221, 19.600012, -21.783560
0.925000, 0.353600, 1.570796, 0.332461, 1.571221, 19.600109, -21.783517
0.927500, 0.353600, 1.570796, 0.332461, 1.571221, 19.600206, -21.783473
0.930000, 0.353600, 1.570796, 0.332461, 1.571221, 19.600303, -21.783429
0.932500, 0.353600, 1.570796, 0.332460, 1.571221, 19.600399, -21.783385
0.935000, 0.353600, 1.570796, 0.332460, 1.571221, 19.600495, -21.783340
0.937500, 0.353600, 1.570796, 0.332460, 1.571221, 19.600590, -21.783295
0.940000, 0.353600, 1.570796, 0.332460, 1.571221, 19.600685, -21.783250
0.942500, 0.353600, 1.570796, 0.332460, 1.571221, 19.600780, -21.783205
0.945000, 0.353600, 1.570796, 0.332460, 1.571221, 19.600874, -21.783160
0.947500, 0.353600, 1.570796, 0.332460, 1.571221, 19.600968, -21.783114
0.950000, 0.353600, 1.570796, 0.332460, 1.571221, 19.601061, -21.783068
0.952500, 0.353600, 1.570796, 0.332460, 1.571221, 19.601154, -21.783022
0.955000, 0.353600, 1.570796, 0.332460, 1.571221, 19.601246, -21.782976
0.957500, 0.353600, 1.570796, 0.332460, 1.571221, 19.601339, -21.782929
0.960000, 0.353600, 1.570796, 0.332460, 1.571221, 19.601430, -21.782883
0.962500, 0.353600, 1.570796, 0.332460, 1.571221, 19.601522, -21.782836
0.965000, 0.353600, 1.570796, 0.332460, 1.571221, 19.601613, -21.782789
0.967500, 0.353600, 1.570796, 0.332460, 1.571221, 19.601703, -21.782741
0.970000, 0.353600, 1.570796, 0.332460, 1.571221, 19.601794, -21.782694
0.972500, 0.353600, 1.570796, 0.332460, 1.571221, 19.601884, -21.782646
0.975000, 0.353600, 1.570796, 0.332460, 1.571221, 19.601973, -21.782599
0.977500, 0.353600, 1.570796, 0.332460, 1.571221, 19.602063, -21.782551
0.980000, 0.353600, 1.570796, 0.332460, 1.571221, 19.602152, -21.782502
0.982500, 0.353600, 1.570796, 0.332460, 1.571221, 19.602240, -21.782454
0.985000, 0.353600, 1.570796, 0.332460, 1.571221, 19.602328, -21.782406
0.987500, 0.353600, 1.570796, 0.332460, 1.571221, 19.602416, -21.782357
0.990000, 0.353600, 1.570796, 0.332460, 1.571220, 19.602504, -21.782308
0.992500, 0.353600, 1.570796, 0.332460, 1.571220, 19.602591, -21.782259
0.995000, 0.353600, 1.570796, 0.332460, 1.571220, 19.602678, -21.782210
0.997500, 0.353600, 1.570796, 0.332460, 1.571220, 19.602765, -21.782161
1.000000, 0.353600, 1.570796, 0.332460, 1.571220, 19.602851, -21.782112
1.002500, 0.353600, 1.570796, 0.332460, 1.571220, 19.602938, -21.782062
1.005000, 0.353600, 1.570796, 0.332460, 1.571220, 19.603023, -21.782013
1.007500, 0.353600, 1.570796, 0.332460, 1.571220, 19.603109, -21.781963
1.010000, 0.353600, 1.570796, 0.332460, 1.571220, 19.603194, -21.781913
1.012500, 0.353600, 1.570796, 0.332460, 1.571220, 19.603279, -21.781863
1.015000, 0.353600, 1.570796, 0.332459, 1.571220, 19.603364, -21.781813
1.017500, 0.353600, 1.570796, 0.332459, 1.571220, 19.603448, -21.781763
1.020000, 0.353600, 1.570796, 0.332459, 1.571220, 19.603532, -21.781712
1.022500, 0.353600, 1.570796, 0.332459, 1.571220, 19.603616, -21.781662
1.025000, 0.353600, 1.570796, 0.332459, 1.571220, 19.603699, -21.781611
1.027500, 0.353600, 1.570796, 0.332459, 1.571220, 19.603783, -21.781560
1.030000, 0.353600, 1.570796, 0.332459, 1.571220, 19.603866, -21.781509
1.032500, 0.353600, 1.570796, 0.332459, 1.571220, 19.603949, -21.781458
1.035000, 0.353600, 1.570796, 0.332459, 1.571220, 19.604031, -21.781407
1.037500, 0.353600, 1.570796, 0.332459, 1.571220, 19.604113, -21.781356
1.040000, 0.353600, 1.570796, 0.332459, 1.571220, 19.604195, -21.781305
1.042500, 0.353600, 1.570796, 0.332459, 1.571220, 19.604277, -21.781254
1.045000, 0.353600, 1.570796, 0.332459, 1.571220, 19.604359, -21.781202
1.047500, 0.353600, 1.570796, 0.332459, 1.571220, 19.604440, -21.781151
1.050000, 0.353600, 1.570796, 0.332459, 1.571220, 19.604521, -21.781099
1.052500, 0.353600, 1.570796, 0.332459, 1.571220, 19.604602, -21.781047
1.055000, 0.353600, 1.570796, 0.332459, 1.571220, 19.604683, -21.780995
1.057500, 0.353600, 1.570796, 0.332459, 1.571220, 19.604763, -21.780944
1.060000, 0.353600, 1.570796, 0.332459, 1.571220, 19.604843, -21.780892
1.062500, 0.353600, 1.570796, 0.332459, 1.571220, 19.604923, -21.780840
1.065000, 0.353600, 1.570796, 0.332459, 1.571220, 19.605003, -21.780787
1.067500, 0.353600, 1.570796, 0.332459, 1.571220, 19.605082, -21.780735
1.070000, 0.353600, 1.570796, 0.332459, 1.571220, 19.605162, -21.780683
1.072500, 0.353600, 1.570796, 0.332459, 1.571220, 19.605241, -21.780630
1.075000, 0.353600, 1.570796, 0.332459, 1.571220, 19.605320, -21.780578
1.077500, 0.353600, 1.570796, 0.332459, 1.571220, 19.605398, -21.780525
1.080000, 0.353600, 1.570796, 0.332459, 1.571220, 19.605477, -21.780473
1.082500, 0.353600, 1.570796, 0.332459, 1.571220, 19.605555, -21.780420
1.085000, 0.353600, 1.570796, 0.332459, 1.571219, 19.605633, -21.780367
1.087500, 0.353600, 1.570796, 0.332459, 1.571219, 19.605711, -21.780315
1.090000, 0.353600, 1.570796, 0.332459, 1.571219, 19.605789, -21.780262
1.092500, 0.353600, 1.570796, 0.332459, 1.571219, 19.605866, -21.780209
1.095000, 0.353600, 1.570796, 0.332459, 1.571219, 19.605944, -21.780156
1.097500, 0.353600, 1.570796, 0.332459, 1.571219, 19.606021, -21.780103
1.100000, 0.353600, 1.570796, 0.332459, 1.571219, 19.606098, -21.780050
1.102500, 0.353600, 1.570796, 0.332459, 1.571219, 19.606175, -21.779996
1.105000, 0.353600, 1.570796, 0.332459, 1.571219, 19.606251, -21.779943
1.107500, 0.353600, 1.570796, 0.332459, 1.571219, 19.606328, -21.779890
1.110000, 0.353600, 1.570796, 0.332459, 1.571219, 19.606404, -21.779837
1.112500, 0.353600, 1.570796, 0.332459, 1.571219, 19.606480, -21.779783
1.115000, 0.353600, 1.570796, 0.332459, 1.571219, 19.606556, -21.779730
1.117500, 0.353600, 1.570796, 0.332459, 1.571219, 19.606632, -21.779676
1.120000, 0.353600, 1.570796, 0.332459, 1.571219, 19.606707, -21.779623
1.122500, 0.353600, 1.570796, 0.332459, 1.571219, 19.606783, -21.779569
1.125000, 0.353600, 1.570796, 0.332459, 1.571219, 19.606858, -21.779515
1.127500, 0.353600, 1.570796, 0.332459, 1.571219, 19.606933, -21.779462
1.130000, 0.353600, 1.570796, 0.332459, 1.571219, 19.607008, -21.779408
1.132500, 0.353600, 1.570796, 0.332459, 1.571219, 19.607083, -21.779354
1.135000, 0.353600, 1.570796, 0.332459, 1.571219, 19.607158, -21.779300
1.137500, 0.353600, 1.570796, 0.332459, 1.571219, 19.607232, -21.779247
1.140000, 0.353600, 1.570796, 0.332459, 1.571219, 19.607307, -21.779193
1.142500, 0.353600, 1.570796, 0.332459, 1.571219, 19.607381, -21.779139
1.145000, 0.353600, 1.570796, 0.332459, 1.571219, 19.607455, -21.779085
1.147500, 0.353600, 1.570796, 0.332459, 1.571219, 19.607529, -21.779031
1.150000, 0.353600, 1.570796, 0.332459, 1.571219, 19.607602, -21.778977
1.152500, 0.353600, 1.570796, 0.332458, 1.571219, 19.607676, -21.778923
1.155000, 0.353600, 1.570796, 0.332458, 1.571219, 19.607750, -21.778869
1.157500, 0.353600, 1.570796, 0.332458, 1.571219, 19.607823, -21.778814
1.160000, 0.353600, 1.570796, 0.332458, 1.571219, 19.607896, -21.778760
1.162500, 0.353600, 1.570796, 0.332458, 1.571219, 19.607969, -21.778706
1.165000, 0.353600, 1.570796, 0.332458, 1.571219, 19.608042, -21.778652
