t,touch_FL, touch_FR, touch_RL, touch_RR
0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.002500, 0.000000, 0.000000, 0.000000, 0.000000 
0.005000, 0.000000, 0.000000, 0.000000, 0.000000 
0.007500, 0.000000, 0.000000, 0.000000, 0.000000 
0.010000, 0.000000, 0.000000, 0.000000, 0.000000 
0.012500, 16.262460, 15.522263, 14.813994, 14.614590 
0.015000, 25.359314, 24.223171, 23.034622, 22.589170 
0.017500, 35.292067, 34.237576, 33.023203, 32.649983 
0.020000, 44.455688, 43.549040, 42.501819, 42.253239 
0.022500, 52.679931, 51.895909, 51.083996, 50.943411 
0.025000, 60.029026, 59.335440, 58.802763, 58.748028 
0.027500, 66.569278, 65.937181, 65.727147, 65.737764 
0.030000, 72.379875, 71.791450, 71.950874, 72.014587 
0.032500, 77.579831, 77.016702, 77.569870, 78.227047 
0.035000, 82.250790, 81.703213, 82.681668, 83.449560 
0.037500, 86.465778, 85.927176, 87.356932, 88.226972 
0.040000, 90.285626, 89.752141, 91.655811, 92.615213 
0.042500, 93.760265, 93.235087, 96.401128, 96.648750 
0.045000, 96.931396, 96.415475, 100.133214, 100.380465 
0.047500, 99.828778, 99.322977, 103.613391, 103.840978 
0.050000, 102.479376, 101.981108, 106.850703, 107.059969 
0.052500, 104.906905, 104.412748, 109.864226, 110.058590 
0.055000, 107.130430, 106.636837, 112.672558, 112.854354 
0.057500, 109.165185, 108.668799, 115.291579, 115.462048 
0.060000, 111.023901, 110.521775, 117.734385, 117.894079 
0.062500, 112.717553, 112.207314, 120.011829, 120.160983 
0.065000, 114.255701, 113.735643, 122.133090, 122.271899 
0.067500, 115.646749, 115.115857, 124.106082, 124.234874 
0.070000, 116.898219, 116.356131, 125.937755, 126.057073 
0.072500, 118.016973, 117.463893, 127.634326, 127.744937 
0.075000, 119.009389, 118.445964, 129.201463, 129.304317 
0.077500, 119.881470, 119.308655, 130.644428, 130.740583 
0.080000, 120.638935, 120.057856, 131.968180, 132.058717 
0.082500, 121.287272, 120.699102, 133.177448, 133.263386 
0.085000, 121.831785, 121.237640, 134.276776, 134.359003 
0.087500, 122.277611, 121.678477, 135.270559, 135.349784 
0.090000, 122.629736, 122.026425, 136.163060, 136.239788 
0.092500, 122.893005, 122.286134, 136.958423, 137.032952 
0.095000, 123.072124, 122.462122, 137.660682, 137.733122 
0.097500, 123.171660, 122.558791, 138.273761, 138.344068 
0.100000, 123.196047, 122.580445, 138.801488, 138.869499 
0.102500, 123.149588, 122.531297, 139.247587, 139.313068 
0.105000, 123.036459, 122.415470, 139.615694, 139.678381 
0.107500, 122.860712, 122.237002, 139.909356, 139.968988 
0.110000, 122.626283, 121.999840, 140.132036, 140.188387 
0.112500, 122.336995, 121.707841, 140.287122, 140.340014 
0.115000, 121.996566, 121.364763, 140.377929, 140.427243 
0.117500, 121.608611, 120.974266, 140.407701, 140.453379 
0.120000, 121.176645, 120.539906, 140.379619, 140.421652 
0.122500, 120.704087, 120.065131, 140.296796, 140.335220 
0.125000, 120.194262, 119.553286, 140.162281, 140.197160 
0.127500, 119.650399, 119.007605, 139.979059, 140.010471 
0.130000, 119.075633, 118.431218, 139.750047, 139.778073 
0.132500, 118.473002, 117.827147, 139.478095, 139.502808 
0.135000, 117.845448, 117.198311, 139.165981, 139.187439 
0.137500, 117.195814, 116.547526, 138.816413, 138.834655 
0.140000, 116.526844, 115.877508, 138.432023, 138.447068 
0.142500, 115.841183, 115.190874, 138.015367, 138.027216 
0.145000, 115.141374, 114.490143, 137.568927, 137.577564 
0.147500, 114.429859, 113.777740, 137.095106, 137.100506 
0.150000, 113.708982, 113.055992, 136.596229, 136.598361 
0.152500, 112.980987, 112.327134, 136.074546, 136.073379 
0.155000, 112.248017, 111.593306, 135.532229, 135.527734 
0.157500, 111.420305, 110.704336, 134.968988, 134.961470 
0.160000, 109.921325, 109.176153, 134.388586, 134.378888 
0.162500, 108.462968, 107.720608, 133.803285, 133.791468 
0.165000, 107.123207, 106.382793, 133.214429, 133.200388 
0.167500, 106.048689, 105.341130, 132.616555, 132.599506 
0.170000, 105.437154, 104.790919, 132.018493, 131.997658 
0.172500, 104.893284, 104.243876, 131.414439, 131.389791 
0.175000, 104.342255, 103.689932, 130.801542, 130.773193 
0.177500, 103.790061, 103.135314, 130.180864, 130.149016 
0.180000, 103.239825, 102.583488, 129.453594, 129.366498 
0.182500, 102.688931, 102.031595, 128.330443, 128.222409 
0.185000, 102.136974, 101.478920, 127.164752, 127.056013 
0.187500, 101.592873, 100.934211, 126.006933, 125.896672 
0.190000, 101.065712, 100.406493, 124.895876, 124.783462 
0.192500, 100.560559, 99.900311, 123.939059, 123.899701 
0.195000, 100.087449, 99.426044, 123.462958, 123.419724 
0.197500, 99.642952, 98.980401, 122.980346, 122.932607 
0.200000, 99.214472, 98.550862, 122.494202, 122.442254 
0.202500, 98.796494, 98.131884, 122.006260, 121.950518 
0.205000, 98.391063, 97.725496, 121.517701, 121.458544 
0.207500, 98.000807, 97.334314, 121.030551, 120.968299 
0.210000, 97.626598, 96.959195, 120.547014, 120.481926 
0.212500, 97.268538, 96.600223, 120.068843, 120.001121 
0.215000, 96.926811, 96.257562, 119.597354, 119.527150 
0.217500, 96.601704, 95.931489, 119.133618, 119.061045 
0.220000, 96.293427, 95.622205, 118.678558, 118.603696 
0.222500, 96.002069, 95.329794, 118.232954, 118.155860 
0.225000, 95.727631, 95.054260, 117.797449, 117.718167 
0.227500, 95.470064, 94.795558, 117.372575, 117.291139 
0.230000, 95.229268, 94.553596, 116.958765, 116.875211 
0.232500, 95.005098, 94.328240, 116.556377, 116.470742 
0.235000, 94.797366, 94.119310, 116.165699, 116.078025 
0.237500, 94.605845, 93.926591, 115.786960, 115.697296 
0.240000, 94.430275, 93.749832, 115.420338, 115.328738 
0.242500, 94.270368, 93.588752, 115.065963, 114.972487 
0.245000, 94.125808, 93.443038, 114.723929, 114.628641 
0.247500, 93.996253, 93.312354, 114.394291, 114.297258 
0.250000, 93.881342, 93.196339, 114.077073, 113.978363 
0.252500, 93.780692, 93.094610, 113.772270, 113.671948 
0.255000, 93.693902, 93.006765, 113.479850, 113.377981 
0.257500, 93.620557, 92.932386, 113.199753, 113.096402 
0.260000, 93.560224, 92.871040, 112.931901, 112.827128 
0.262500, 93.512460, 92.822281, 112.676191, 112.570054 
0.265000, 93.476809, 92.785651, 112.432501, 112.325057 
0.267500, 93.452806, 92.760686, 112.200692, 112.091996 
0.270000, 93.439977, 92.746912, 111.980605, 111.870711 
0.272500, 93.437843, 92.743849, 111.772069, 111.661032 
0.275000, 93.445917, 92.751013, 111.574895, 111.462769 
0.277500, 93.463712, 92.767918, 111.388884, 111.275724 
0.280000, 93.490735, 92.794074, 111.213823, 111.099684 
0.282500, 93.526496, 92.828992, 111.049488, 110.934428 
0.285000, 93.570502, 92.872183, 110.895648, 110.779723 
0.287500, 93.622265, 92.923160, 110.752060, 110.635328 
0.290000, 93.681297, 92.981437, 110.618475, 110.500995 
0.292500, 93.747117, 93.046534, 110.494638, 110.376467 
0.295000, 93.819247, 93.117975, 110.380285, 110.261482 
0.297500, 93.897215, 93.195290, 110.275152, 110.155773 
0.300000, 93.980558, 93.278015, 110.178965, 110.059069 
0.302500, 94.068819, 93.365695, 110.091452, 109.971093 
0.305000, 94.213366, 93.491462, 110.013087, 109.892442 
0.307500, 94.411414, 93.690290, 109.944014, 109.823195 
0.310000, 94.654039, 93.924899, 109.880137, 109.759393 
0.312500, 94.883286, 94.155260, 109.821425, 109.700743 
0.315000, 95.097066, 94.370039, 109.768297, 109.647675 
0.317500, 95.297116, 94.571018, 109.721032, 109.600460 
0.320000, 95.484920, 94.759733, 109.679625, 109.559107 
0.322500, 95.661464, 94.937218, 109.643945, 109.523500 
0.325000, 95.827465, 95.104223, 109.613848, 109.493508 
0.327500, 95.983526, 95.261368, 109.589201, 109.469008 
0.330000, 96.130186, 95.409198, 109.569865, 109.449870 
0.332500, 96.267920, 95.548183, 109.555691, 109.435948 
0.335000, 96.397148, 95.678731, 109.546523, 109.427086 
0.337500, 96.518244, 95.801201, 109.542196, 109.423118 
0.340000, 96.631551, 95.915920, 109.542544, 109.423875 
0.342500, 96.737387, 96.023193, 109.547400, 109.429184 
0.345000, 96.836053, 96.123307, 109.556594, 109.438869 
0.347500, 96.927834, 96.216539, 109.569955, 109.452754 
0.350000, 97.013005, 96.303158, 109.587310, 109.470661 
0.352500, 97.091831, 96.383427, 109.608489, 109.492413 
0.355000, 97.164569, 96.457604, 109.633317, 109.517835 
0.357500, 97.231472, 96.525942, 109.661623, 109.546752 
0.360000, 97.292787, 96.588694, 109.693235, 109.578990 
0.362500, 97.348756, 96.646104, 109.727981, 109.614377 
0.365000, 97.399617, 96.698415, 109.765692, 109.652744 
0.367500, 97.445607, 96.745866, 109.806199, 109.693922 
0.370000, 97.486956, 96.788690, 109.849335, 109.737744 
0.372500, 97.523918, 96.826992, 109.899397, 109.789853 
0.375000, 97.555530, 96.859988, 110.015183, 109.906949 
0.377500, 97.581559, 96.887441, 110.129137, 110.022190 
0.380000, 97.602555, 96.909888, 110.240106, 110.134434 
0.382500, 97.619381, 96.928172, 110.346675, 110.242269 
0.385000, 97.633703, 96.943734, 110.454150, 110.352816 
0.387500, 97.644869, 96.956286, 110.564042, 110.464130 
0.390000, 97.652186, 96.964994, 110.672631, 110.574145 
0.392500, 97.656084, 96.970276, 110.778291, 110.681226 
0.395000, 97.657030, 96.972584, 110.879627, 110.783969 
0.397500, 97.655399, 96.972288, 110.976187, 110.881915 
0.400000, 97.651488, 96.969678, 111.068066, 110.975153 
0.402500, 97.645550, 96.965008, 111.155518, 111.063934 
0.405000, 97.637816, 96.958507, 111.238787, 111.148497 
0.407500, 97.628500, 96.950387, 111.318071, 111.229039 
0.410000, 97.617799, 96.940850, 111.393528, 111.305718 
0.412500, 97.605899, 96.930080, 111.465295, 111.378670 
0.415000, 97.592973, 96.918252, 111.533495, 111.448020 
0.417500, 97.579178, 96.905527, 111.598245, 111.513884 
0.420000, 97.564662, 96.892053, 111.659655, 111.576374 
0.422500, 97.549562, 96.877967, 111.717833, 111.635600 
0.425000, 97.534002, 96.863397, 111.772885, 111.691666 
0.427500, 97.518098, 96.848457, 111.824913, 111.744678 
0.430000, 97.501956, 96.833254, 111.874020, 111.794738 
0.432500, 97.485672, 96.817885, 111.920309, 111.841949 
0.435000, 97.469336, 96.802438, 111.963879, 111.886412 
0.437500, 97.453027, 96.786993, 112.004833, 111.928227 
0.440000, 97.436816, 96.771620, 112.043270, 111.967495 
0.442500, 97.420770, 96.756386, 112.079288, 112.004314 
0.445000, 97.404945, 96.741346, 112.112986, 112.038784 
0.447500, 97.389393, 96.726552, 112.144461, 112.071000 
0.450000, 97.374159, 96.712050, 112.173809, 112.101060 
0.452500, 97.359282, 96.697877, 112.201123, 112.129058 
0.455000, 97.344794, 96.684068, 112.226497, 112.155087 
0.457500, 97.330726, 96.670653, 112.250021, 112.179239 
0.460000, 97.317100, 96.657654, 112.271785, 112.201604 
0.462500, 97.303935, 96.645092, 112.291874, 112.222268 
0.465000, 97.291248, 96.632984, 112.310373, 112.241319 
0.467500, 97.279050, 96.621341, 112.327367, 112.258838 
0.470000, 97.267349, 96.610173, 112.342933, 112.274908 
0.472500, 97.256150, 96.599485, 112.357151, 112.289606 
0.475000, 97.245456, 96.589280, 112.370096, 112.303010 
0.477500, 97.235267, 96.579560, 112.381841, 112.315193 
0.480000, 97.225580, 96.570321, 112.392457, 112.326225 
0.482500, 97.216391, 96.561561, 112.402010, 112.336176 
0.485000, 97.207694, 96.553273, 112.410568, 112.345111 
0.487500, 97.199480, 96.545450, 112.418192, 112.353095 
0.490000, 97.191741, 96.538083, 112.424943, 112.360187 
0.492500, 97.184466, 96.531163, 112.430879, 112.366446 
0.495000, 97.177644, 96.524677, 112.436055, 112.371929 
0.497500, 97.171261, 96.518615, 112.440524, 112.376688 
0.500000, 97.165304, 96.512962, 112.444337, 112.380775 
0.502500, 97.159760, 96.507706, 112.447541, 112.384238 
0.505000, 97.154613, 96.502832, 112.450183, 112.387123 
0.507500, 97.149849, 96.498326, 112.452305, 112.389475 
0.510000, 97.145453, 96.494174, 112.453950, 112.391335 
0.512500, 97.141410, 96.490360, 112.455155, 112.392743 
0.515000, 97.137703, 96.486870, 112.455958, 112.393736 
0.517500, 97.134317, 96.483689, 112.456394, 112.394350 
0.520000, 97.131237, 96.480801, 112.456496, 112.394618 
0.522500, 97.128447, 96.478192, 112.456295, 112.394572 
0.525000, 97.125933, 96.475847, 112.455820, 112.394242 
0.527500, 97.123679, 96.473751, 112.455098, 112.393654 
0.530000, 97.121671, 96.471891, 112.454156, 112.392837 
0.532500, 97.119894, 96.470252, 112.453017, 112.391814 
0.535000, 97.118334, 96.468822, 112.451704, 112.390607 
0.537500, 97.116978, 96.467586, 112.450239, 112.389240 
0.540000, 97.115813, 96.466532, 112.448640, 112.387731 
0.542500, 97.114826, 96.465647, 112.446925, 112.386099 
0.545000, 97.114003, 96.464920, 112.445113, 112.384362 
0.547500, 97.113335, 96.464339, 112.443219, 112.382535 
0.550000, 97.112809, 96.463893, 112.441256, 112.380634 
0.552500, 97.112413, 96.463571, 112.439239, 112.378673 
0.555000, 97.112139, 96.463363, 112.437180, 112.376663 
0.557500, 97.111975, 96.463260, 112.435090, 112.374617 
0.560000, 97.111912, 96.463252, 112.432980, 112.372544 
0.562500, 97.111941, 96.463330, 112.430859, 112.370456 
0.565000, 97.112054, 96.463487, 112.428735, 112.368361 
0.567500, 97.112242, 96.463714, 112.426617, 112.366267 
0.570000, 97.112497, 96.464003, 112.424512, 112.364181 
0.572500, 97.112813, 96.464349, 112.422425, 112.362109 
0.575000, 97.113182, 96.464743, 112.420363, 112.360059 
0.577500, 97.113598, 96.465181, 112.418331, 112.358035 
0.580000, 97.114055, 96.465656, 112.416332, 112.356041 
0.582500, 97.114547, 96.466162, 112.414372, 112.354082 
0.585000, 97.115070, 96.466696, 112.412453, 112.352162 
0.587500, 97.115618, 96.467251, 112.410579, 112.350283 
0.590000, 97.116186, 96.467825, 112.408751, 112.348449 
0.592500, 97.116771, 96.468412, 112.406973, 112.346661 
0.595000, 97.117369, 96.469009, 112.405245, 112.344922 
0.597500, 97.117975, 96.469613, 112.403570, 112.343233 
0.600000, 97.118588, 96.470221, 112.401948, 112.341596 
0.602500, 97.119203, 96.470829, 112.400380, 112.340011 
0.605000, 97.119819, 96.471436, 112.398867, 112.338478 
0.607500, 97.120432, 96.472039, 112.397408, 112.336999 
0.610000, 97.121041, 96.472635, 112.396005, 112.335574 
0.612500, 97.121643, 96.473223, 112.394656, 112.334201 
0.615000, 97.122237, 96.473802, 112.393361, 112.332882 
0.617500, 97.122820, 96.474370, 112.392121, 112.331616 
0.620000, 97.123393, 96.474925, 112.390934, 112.330403 
0.622500, 97.123953, 96.475466, 112.389799, 112.329240 
0.625000, 97.124499, 96.475993, 112.388716, 112.328129 
0.627500, 97.125031, 96.476504, 112.387683, 112.327068 
0.630000, 97.125548, 96.477000, 112.386700, 112.326055 
0.632500, 97.126048, 96.477479, 112.385766, 112.325090 
0.635000, 97.126533, 96.477941, 112.384878, 112.324172 
0.637500, 97.127000, 96.478385, 112.384037, 112.323300 
0.640000, 97.127451, 96.478812, 112.383240, 112.322471 
0.642500, 97.127884, 96.479222, 112.382486, 112.321685 
0.645000, 97.128299, 96.479614, 112.381774, 112.320941 
0.647500, 97.128698, 96.479988, 112.381102, 112.320238 
0.650000, 97.129079, 96.480344, 112.380470, 112.319573 
0.652500, 97.129442, 96.480683, 112.379874, 112.318945 
0.655000, 97.129789, 96.481005, 112.379315, 112.318353 
0.657500, 97.130119, 96.481310, 112.378791, 112.317797 
0.660000, 97.130432, 96.481598, 112.378300, 112.317273 
0.662500, 97.130729, 96.481870, 112.377841, 112.316781 
0.665000, 97.131009, 96.482126, 112.377412, 112.316320 
0.667500, 97.131275, 96.482367, 112.377012, 112.315889 
0.670000, 97.131525, 96.482592, 112.376640, 112.315485 
0.672500, 97.131760, 96.482803, 112.376295, 112.315107 
0.675000, 97.131981, 96.483000, 112.375974, 112.314755 
0.677500, 97.132188, 96.483183, 112.375678, 112.314428 
0.680000, 97.132381, 96.483353, 112.375404, 112.314123 
0.682500, 97.132562, 96.483510, 112.375152, 112.313840 
0.685000, 97.132730, 96.483655, 112.374920, 112.313577 
0.687500, 97.132886, 96.483788, 112.374708, 112.313334 
0.690000, 97.133031, 96.483910, 112.374513, 112.313110 
0.692500, 97.133164, 96.484022, 112.374335, 112.312903 
0.695000, 97.133287, 96.484123, 112.374174, 112.312712 
0.697500, 97.133401, 96.484214, 112.374028, 112.312537 
0.700000, 97.133504, 96.484296, 112.373895, 112.312376 
0.702500, 97.133598, 96.484370, 112.373776, 112.312228 
0.705000, 97.133684, 96.484435, 112.373670, 112.312094 
0.707500, 97.133762, 96.484493, 112.373575, 112.311971 
0.710000, 97.133832, 96.484543, 112.373490, 112.311860 
0.712500, 97.133894, 96.484586, 112.373416, 112.311759 
0.715000, 97.133950, 96.484622, 112.373351, 112.311667 
0.717500, 97.133999, 96.484653, 112.373294, 112.311585 
0.720000, 97.134042, 96.484677, 112.373246, 112.311511 
0.722500, 97.134079, 96.484697, 112.373205, 112.311445 
0.725000, 97.134111, 96.484711, 112.373170, 112.311385 
0.727500, 97.134137, 96.484721, 112.373142, 112.311333 
0.730000, 97.134160, 96.484726, 112.373119, 112.311286 
0.732500, 97.134177, 96.484728, 112.373102, 112.311245 
0.735000, 97.134191, 96.484725, 112.373089, 112.311209 
0.737500, 97.134201, 96.484720, 112.373080, 112.311177 
0.740000, 97.134207, 96.484711, 112.373076, 112.311150 
0.742500, 97.134211, 96.484700, 112.373074, 112.311127 
0.745000, 97.134211, 96.484686, 112.373076, 112.311107 
0.747500, 97.134209, 96.484670, 112.373080, 112.311090 
0.750000, 97.134204, 96.484651, 112.373087, 112.311076 
0.752500, 97.134197, 96.484631, 112.373096, 112.311065 
0.755000, 97.134188, 96.484609, 112.373107, 112.311056 
0.757500, 97.134177, 96.484586, 112.373120, 112.311048 
0.760000, 97.134164, 96.484561, 112.373134, 112.311043 
0.762500, 97.134150, 96.484535, 112.373148, 112.311039 
0.765000, 97.134135, 96.484508, 112.373164, 112.311036 
0.767500, 97.134118, 96.484481, 112.373181, 112.311034 
0.770000, 97.134101, 96.484452, 112.373198, 112.311033 
0.772500, 97.134082, 96.484424, 112.373216, 112.311033 
0.775000, 97.134063, 96.484394, 112.373234, 112.311034 
0.777500, 97.134043, 96.484365, 112.373252, 112.311035 
0.780000, 97.134023, 96.484335, 112.373270, 112.311036 
0.782500, 97.134002, 96.484305, 112.373288, 112.311037 
0.785000, 97.133981, 96.484275, 112.373305, 112.311039 
0.787500, 97.133960, 96.484245, 112.373323, 112.311041 
0.790000, 97.133938, 96.484215, 112.373340, 112.311043 
0.792500, 97.133917, 96.484185, 112.373357, 112.311044 
0.795000, 97.133895, 96.484156, 112.373373, 112.311046 
0.797500, 97.133873, 96.484127, 112.373389, 112.311047 
0.800000, 97.133851, 96.484098, 112.373404, 112.311048 
0.802500, 97.133830, 96.484069, 112.373419, 112.311048 
0.805000, 97.133808, 96.484041, 112.373433, 112.311049 
0.807500, 97.133787, 96.484014, 112.373447, 112.311049 
0.810000, 97.133766, 96.483987, 112.373459, 112.311048 
0.812500, 97.133746, 96.483960, 112.373471, 112.311047 
0.815000, 97.133725, 96.483934, 112.373483, 112.311046 
0.817500, 97.133705, 96.483909, 112.373493, 112.311044 
0.820000, 97.133685, 96.483884, 112.373504, 112.311042 
0.822500, 97.133666, 96.483859, 112.373513, 112.311039 
0.825000, 97.133647, 96.483835, 112.373521, 112.311036 
0.827500, 97.133628, 96.483812, 112.373529, 112.311032 
0.830000, 97.133610, 96.483790, 112.373537, 112.311028 
0.832500, 97.133592, 96.483767, 112.373543, 112.311023 
0.835000, 97.133574, 96.483746, 112.373549, 112.311018 
0.837500, 97.133557, 96.483725, 112.373555, 112.311013 
0.840000, 97.133541, 96.483705, 112.373559, 112.311007 
0.842500, 97.133524, 96.483685, 112.373564, 112.311001 
0.845000, 97.133508, 96.483666, 112.373567, 112.310994 
0.847500, 97.133493, 96.483647, 112.373570, 112.310987 
0.850000, 97.133477, 96.483629, 112.373573, 112.310980 
0.852500, 97.133463, 96.483612, 112.373575, 112.310972 
0.855000, 97.133448, 96.483595, 112.373576, 112.310964 
0.857500, 97.133434, 96.483578, 112.373577, 112.310956 
0.860000, 97.133420, 96.483562, 112.373578, 112.310947 
0.862500, 97.133407, 96.483547, 112.373578, 112.310938 
0.865000, 97.133394, 96.483532, 112.373577, 112.310929 
0.867500, 97.133381, 96.483517, 112.373577, 112.310920 
